Date,open,high,low,close,volume
2024-07-11,3148.61,3215.28,3047.71,3068.5,201.8801
2024-07-12,3071.38,3168.83,3058.92,3153.05,136.878
2024-07-13,3150.98,3223.89,3142.98,3201.79,217.2071
2024-07-14,3200.71,3371.18,3174.2,3339.28,228.9498
2024-07-15,3341.26,3489.98,3333.14,3414.33,180.8429
2024-07-16,3420.89,3514.29,3377.31,3450.77,354.33209999999997
2024-07-17,3448.64,3472.14,3378.26,3456.86,200.63230000000001
2024-07-18,3459.88,3488.78,3383.9,3409.45,222.0684
2024-07-19,3408.31,3539.05,3400.01,3486.55,238.58890000000002
2024-07-20,3484.06,3539.91,3479.92,3498.06,104.3367
2024-07-21,3498.13,3559.76,3413.5,3501.96,231.275
2024-07-22,3498.94,3538.45,3424.06,3516.83,269.7445
2024-07-23,3511.35,3517.74,3390.0,3461.58,184.2135
2024-07-24,3457.88,3471.3,3153.17,3177.72,531.8541
2024-07-25,3175.55,3275.6,3100.0,3247.25,312.5266
2024-07-26,3250.06,3284.05,3224.14,3278.15,118.02029999999999
2024-07-27,3278.16,3327.16,3182.0,3256.87,223.7018
2024-07-28,3256.12,3395.36,3251.8,3376.53,156.1059
2024-07-29,3376.53,3387.68,3259.4,3333.83,158.5153
2024-07-30,3332.75,3364.99,3235.56,3321.19,131.7409
2024-07-31,3320.62,3350.28,3137.75,3190.77,201.5222
2024-08-01,3190.24,3218.44,3081.42,3153.32,168.588
2024-08-02,3154.52,3180.11,2929.77,2998.26,531.2065
2024-08-03,2997.32,3016.92,2861.62,2919.03,146.4334
2024-08-04,2921.06,2924.25,2213.87,2300.56,899.4849
2024-08-05,2298.25,2549.72,2184.69,2460.01,521.8439
2024-08-06,2462.8,2551.16,2422.58,2473.73,410.6126
2024-08-07,2476.87,2483.81,2312.35,2450.82,335.6114
2024-08-08,2446.78,2720.1,2413.12,2637.06,439.25350000000003
2024-08-09,2634.4,2659.36,2554.8,2635.11,162.87460000000002
2024-08-10,2635.94,2717.52,2590.76,2655.18,142.3473
2024-08-11,2652.42,2681.66,2512.0,2669.91,285.3021
2024-08-12,2672.26,2747.82,2593.46,2641.47,272.812
2024-08-13,2644.19,2761.54,2635.18,2745.62,403.5502
2024-08-14,2746.05,2778.99,2591.88,2637.99,345.8929
2024-08-15,2636.86,2674.18,2517.7,2613.14,200.9069
2024-08-16,2614.17,2627.71,2551.25,2598.53,215.6752
2024-08-17,2600.0,2663.63,2595.86,2648.29,180.8842
2024-08-18,2648.73,2684.07,2570.87,2587.98,139.031
2024-08-19,2586.95,2694.2,2565.44,2642.38,202.41049999999998
2024-08-20,2643.03,2656.11,2556.08,2580.89,191.1662
2024-08-21,2577.73,2662.58,2537.84,2641.53,154.3563
2024-08-22,2639.94,2689.13,2591.88,2653.93,100.9286
2024-08-23,2657.3,2798.19,2634.72,2757.86,236.383
2024-08-24,2757.75,2819.4,2733.6,2751.8,198.1569
2024-08-25,2752.47,2791.52,2712.79,2738.62,84.4926
2024-08-26,2739.05,2740.88,2621.0,2627.48,102.5686
2024-08-27,2625.26,2629.35,2404.35,2527.79,354.41749999999996
2024-08-28,2525.28,2573.1,2457.44,2556.03,165.9998
2024-08-29,2555.47,2593.47,2504.93,2510.45,111.1748
2024-08-30,2512.69,2551.03,2434.79,2525.61,139.4761
2024-08-31,2524.95,2527.05,2459.74,2476.49,171.37890000000002
2024-09-01,2477.06,2535.5,2401.1,2516.0,143.73669999999998
2024-09-02,2516.21,2563.0,2492.89,2507.31,115.64359999999999
2024-09-03,2509.2,2516.31,2309.32,2398.43,272.7714
2024-09-04,2401.09,2487.5,2377.89,2391.31,147.5994
2024-09-05,2391.29,2411.84,2328.65,2377.54,156.8766
2024-09-06,2374.51,2407.8,2151.25,2283.15,380.10249999999996
2024-09-07,2286.07,2311.22,2262.78,2296.43,93.2492
2024-09-08,2296.76,2335.96,2246.18,2314.82,214.2465
2024-09-09,2314.83,2379.11,2274.75,2350.46,431.97589999999997
