Date,open,high,low,close,volume
2024-03-12,72050.0,73559.04,69008.63,73038.12,129.55514
2024-03-13,73038.12,73779.26,71699.12,72874.76,93.85715
2024-03-14,72866.31,73047.69,66037.11,67653.73,233.51343
2024-03-15,67779.72,70600.0,67465.97,68318.14,84.27299000000001
2024-03-16,68236.99,68466.29,64572.53,66951.08,106.54241
2024-03-17,66977.5,68868.58,66467.17,68267.26,52.99679
2024-03-18,68209.63,68598.59,62500.0,63064.84,135.99668
2024-03-19,63036.94,65741.72,60802.51,63403.39,185.34693
2024-03-20,63403.39,68045.52,62048.52,67050.0,110.02
2024-03-21,67084.41,67652.52,64037.02,64196.64,41.80942
2024-03-22,64182.28,64847.46,62339.49,64631.67,70.9272
2024-03-23,64631.67,65961.38,63815.35,65226.76,47.71443
2024-03-24,65226.94,67650.0,64661.96,66780.7,55.727579999999996
2024-03-25,66780.7,71365.19,66780.7,70648.16,131.0554
2024-03-26,70723.32,71113.37,69324.13,70144.01,47.066359999999996
2024-03-27,70238.66,71668.99,68303.6,70587.0,80.74465
2024-03-28,70682.66,71500.0,69602.4,70132.98,47.99389
2024-03-29,70183.16,70526.94,69085.8,70196.61,43.0852
2024-03-30,70215.29,70492.21,69650.0,70404.48,24.62293
2024-03-31,70469.99,71322.88,68988.89,69600.49,52.58947
2024-04-01,69576.98,70082.66,65114.68,65609.54,93.01395
2024-04-02,65555.0,66657.36,64555.01,66069.92,113.02028
2024-04-03,66065.0,67066.37,65211.51,66354.65,35.51879
2024-04-04,66320.51,69262.19,66057.76,66431.75,60.15745
2024-04-05,66441.54,68526.91,65956.51,67689.11,44.38148
2024-04-06,67647.23,69500.0,67569.12,69243.97,16.11155
2024-04-07,69233.71,72599.68,68670.0,72382.99,69.54760999999999
2024-04-08,72360.0,72740.2,69637.45,70716.86,72.35862
2024-04-09,70868.47,70971.29,68249.89,68997.03,81.8107
2024-04-10,69072.69,71235.97,67555.36,69991.68,62.912440000000004
2024-04-11,69966.45,71199.0,69602.4,70900.98,27.64594
2024-04-12,70896.73,70947.31,65977.04,67500.07,98.91812
2024-04-13,67500.07,67954.47,61723.97,64194.79,141.92395
2024-04-14,64136.61,66824.65,62585.41,65868.22,45.89297
2024-04-15,65872.4,66390.23,61503.38,63040.48,90.68778999999999
2024-04-16,63105.14,64884.8,61742.33,62678.61,66.52373
2024-04-17,62616.58,63052.7,59723.94,62639.25,93.27472
2024-04-18,62639.25,65338.91,59631.64,64850.0,88.19026
2024-04-19,64850.0,65472.48,62979.03,63715.17,62.68175
2024-04-20,63678.83,65662.76,63592.52,65285.09,55.7742
2024-04-21,65280.13,66444.65,64245.48,65895.19,32.09046
2024-04-22,65894.88,67176.25,65670.0,66013.84,29.96008
2024-04-23,66030.45,67096.99,65815.98,66570.57,31.59538
2024-04-24,66582.1,66711.21,63374.49,63904.63,45.50936
2024-04-25,63824.98,65240.53,62825.96,64234.37,28.46359
2024-04-26,64226.66,64777.0,62500.0,62821.96,30.8181
2024-04-27,62848.81,64334.12,62698.99,63506.4,20.31304
2024-04-28,63506.48,63993.62,61960.82,62288.96,17.04175
2024-04-29,62263.97,64690.43,61024.14,61156.39,41.81735
2024-04-30,61157.72,61585.52,56603.15,57878.4,86.52533
2024-05-01,57881.16,60000.0,56653.73,58616.28,76.76278
2024-05-02,58596.97,59962.8,58200.0,59253.79,40.63973
2024-05-03,59248.92,64441.95,59021.19,63777.45,75.63132
2024-05-04,63792.01,64171.72,62910.37,63812.18,32.87484
2024-05-05,63803.5,65460.03,63581.0,64203.45,34.65957
2024-05-06,64161.28,64364.22,62754.3,63495.86,34.77752
2024-05-07,63512.04,64286.93,62079.44,62287.97,27.96151
2024-05-08,62211.03,62792.67,60660.39,61105.5,40.29609
2024-05-09,61090.23,63399.95,60916.7,63268.96,38.44624
2024-05-10,63287.83,63429.74,60250.0,60783.5,48.72136
2024-05-11,60836.58,61508.16,60608.27,61122.95,15.02277
2024-05-12,61174.26,63244.27,60728.58,62737.69,26.07515
2024-05-13,62686.79,63408.18,61439.5,61815.38,36.59643
2024-05-14,61825.31,62970.69,61184.61,62493.45,19.31779
2024-05-15,62493.52,66621.82,62423.72,66505.22,75.92131
2024-05-16,66465.34,66729.32,64634.2,66195.85,41.92005
2024-05-17,66191.13,67389.15,65829.63,67207.99,34.40661
2024-05-18,67201.7,67690.22,66581.57,67266.81,14.95561
2024-05-19,67330.08,67330.08,66000.0,67051.43,25.189700000000002
2024-05-20,66969.89,71700.0,66781.59,71178.77,115.07244
2024-05-21,71139.78,71417.32,69166.0,69790.44,68.13337
2024-05-22,69757.09,70623.97,69042.5,70012.8,28.34082
2024-05-23,70008.91,70066.97,66500.0,67404.68,49.937129999999996
2024-05-24,67347.62,69540.18,66983.42,69140.99,26.42293
2024-05-25,69140.93,69458.8,68736.4,69044.4,12.31293
2024-05-26,69120.0,69353.24,68197.05,68451.08,12.40989
2024-05-27,68451.05,70622.67,67536.41,68401.37,50.13528
2024-05-28,68358.39,68900.0,67325.27,67790.67,30.508409999999998
2024-05-29,67743.78,68390.97,67146.37,67860.52,20.3854
2024-05-30,67860.19,69441.91,67801.32,68407.77,26.15404
2024-05-31,68344.82,69006.22,66716.79,67725.07,23.50788
2024-06-01,67724.65,68275.22,67406.55,68174.2,9.90557
2024-06-02,68245.66,69275.0,67326.97,69058.83,21.543480000000002
2024-06-03,69094.8,70000.0,68565.77,68974.89,31.81909
2024-06-04,68930.95,71337.64,68874.17,71008.07,62.81468
2024-06-05,71008.02,71738.37,70415.5,71150.0,32.15711
2024-06-06,71150.0,71691.98,70300.0,71685.31,30.96244
2024-06-07,71685.36,71949.57,68745.63,69398.47,43.315450000000006
2024-06-08,69398.47,69507.46,69150.0,69402.97,12.11394
2024-06-09,69401.3,69827.75,69216.2,69479.57,8.6376
2024-06-10,69443.56,70154.98,66797.1,66966.79,40.40355
2024-06-11,66894.0,68066.7,66200.0,67772.45,24.38522
2024-06-12,67789.75,69966.62,67021.2,67680.58,34.69195
2024-06-13,67699.93,68418.43,66330.4,67042.3,22.666420000000002
2024-06-14,66990.43,67435.89,65255.3,66310.0,37.503710000000005
2024-06-15,66310.0,66744.13,66048.53,66484.34,6.24104
2024-06-16,66576.5,67037.9,65625.01,65865.96,11.84955
2024-06-17,65865.94,67237.97,64743.59,65353.29,33.8447
2024-06-18,65353.06,65692.38,64141.52,65253.34,38.79404
2024-06-19,65275.69,66466.98,64699.19,66193.8,17.41511
2024-06-20,66155.15,66255.13,63573.19,63801.37,19.26436
2024-06-21,63752.04,64511.67,63450.0,64272.0,11.23759
2024-06-22,64280.7,64500.0,64220.04,64347.09,4.33552
2024-06-23,64351.87,64407.81,60911.15,61281.29,31.31775
2024-06-24,61230.52,61714.85,58888.0,61249.51,42.30284
2024-06-25,61232.35,62466.34,61052.71,61453.95,22.56643
2024-06-26,61468.3,61951.86,60639.65,61281.26,19.30374
2024-06-27,61252.14,62409.2,61162.86,61618.36,23.946360000000002
2024-06-28,61679.23,61870.0,59972.2,61081.79,22.6651
2024-06-29,61134.42,61757.33,60705.86,61585.01,7.90231
2024-06-30,61572.48,63808.1,61323.16,62670.89,17.57748
2024-07-01,62626.25,63834.03,62435.0,62819.89,12.95972
2024-07-02,62819.88,63124.67,59900.0,60359.17,23.26856
2024-07-03,60393.84,60709.2,57021.8,57773.5,45.87831
2024-07-04,57696.46,58761.61,53917.17,55447.15,54.859210000000004
2024-07-05,55516.99,56999.4,54875.62,56764.21,26.45477
2024-07-06,56722.87,58448.26,56540.01,57412.09,25.997790000000002
2024-07-07,57466.24,58177.64,54300.0,57156.36,38.15786
2024-07-08,57112.9,57868.34,54999.99,57449.37,29.39142
2024-07-09,57401.74,59408.63,56940.63,58508.59,23.48472
2024-07-10,58508.59,58861.01,57088.66,58808.49,20.31382
2024-07-11,58771.0,59528.48,56564.44,57181.19,18.83959
2024-07-12,57168.88,58799.53,57102.68,58499.99,16.94677
2024-07-13,58499.99,60397.45,58333.95,60105.45,40.32242
2024-07-14,60071.59,63186.62,59495.66,62425.78,39.62855
2024-07-15,62425.78,64882.26,62385.4,63720.8,53.77576
2024-07-16,63723.98,66068.12,63094.6,64627.41,42.059309999999996
2024-07-17,64772.19,65368.89,63858.89,64702.06,36.64488
2024-07-18,64783.59,65090.74,63263.5,64120.0,25.39603
2024-07-19,64050.94,67351.47,64019.91,66498.72,40.55017
2024-07-20,66499.02,67569.0,66302.12,66925.77,19.37659
2024-07-21,66925.77,68323.68,65853.47,67587.07,40.57101
2024-07-22,67495.64,68000.0,66287.29,66753.25,26.45462
2024-07-23,66630.68,67283.68,65466.92,66400.39,19.78975
2024-07-24,66398.0,67060.19,63783.09,64156.94,32.97552
2024-07-25,64093.37,67328.6,63500.0,67267.7,35.30877
2024-07-26,67328.6,68147.25,66954.63,68056.32,20.35677
2024-07-27,68140.0,69357.98,66438.0,67896.24,51.78462
2024-07-28,67852.71,69822.0,67650.0,69672.61,25.05689
2024-07-29,69546.43,69900.0,66054.43,66662.72,35.65051
2024-07-30,66634.13,66907.51,65529.57,66191.16,18.14027
2024-07-31,66109.62,66827.02,63656.44,64645.4,40.69399
2024-08-01,64645.03,65618.51,62500.0,64629.71,32.46889
2024-08-02,64696.96,65486.01,60661.96,61894.73,64.05361
2024-08-03,61897.01,62173.95,60000.0,60860.0,37.277010000000004
2024-08-04,60887.98,61094.43,50500.0,51360.23,149.3116
2024-08-05,51232.62,56255.33,49633.02,55256.3,112.97701
2024-08-06,55184.45,57683.48,54410.96,56995.11,41.12025
2024-08-07,56995.11,57634.24,54556.39,57333.78,52.92363
2024-08-08,57333.78,62710.86,56993.66,60696.31,86.76468
2024-08-09,60650.0,61394.58,59646.19,60843.08,34.74106
2024-08-10,60895.0,61782.35,60414.0,60699.84,15.90248
2024-08-11,60624.4,60723.37,57867.96,59897.31,38.39783
2024-08-12,59874.0,60500.0,57695.54,58817.07,33.199329999999996
2024-08-13,58823.08,61450.0,58757.64,61264.17,39.47254
2024-08-14,61264.17,61736.77,57733.0,58709.11,46.53502
2024-08-15,58765.56,59815.56,56125.52,58438.69,34.056
