Date,btc_close,btc_high,btc_low,btc_volume,eth_close,spx_close,ndx_close,vix_close,gold_close,dxy_close,tnx_close,oc_hash_rate,oc_difficulty,oc_n_transactions,oc_miners_revenue,oc_n_unique_addresses,oc_transaction_fees_usd,oc_mempool_size,oc_estimated_transaction_volume_usd,oc_market_cap,oc_avg_block_size,oc_cost_per_transaction,cb_premium,cb_premium_ma3,cb_premium_z7
2025-05-17,103827.22,104085.74,102650.01,1.6694499999999999,2475.75439453125,5958.3798828125,19211.099609375,17.239999771118164,3182.0,101.08999633789062,4.440999984741211,853317480.0820746,120040690785396.2,291797.0,46842170.668077596,474173.0,742545.6680776,4963804.5,3011615665.251809,2054354370468.75,1.4959012657342654,160.5299940303622,-0.6415947571359362,-0.031955279169151606,-1.2001786200649058
2025-05-18,103089.87,106953.35,102089.43,26.83727,2498.233642578125,5958.3798828125,19211.099609375,17.239999771118164,3182.0,101.08999633789062,4.440999984741211,979723251.2998109,121658450774824.47,629314.0,53324564.265465595,432229.0,617501.7654656001,5938192.5,4277222751.359123,2062133293125.0,1.5649339629629633,84.7344318821218,3.282175057549312,1.034121549574759,1.9899970485954164
2025-05-19,105251.55,106746.51,102184.85,16.1849,2529.166748046875,5963.60009765625,19215.4609375,18.139999389648438,3228.89990234375,100.43000030517578,4.474999904632568,852722089.09428,121658450774824.53,585883.0,46633142.760079965,499650.0,717736.5100800002,22176822.0,11066325015.853483,2088022685312.5,1.5391844822695036,79.59463367272981,0.34643670330744786,0.9956723345736074,-0.28559055835411323
2025-05-20,106646.25,108115.22,104226.22,40.07586,2524.173095703125,5940.4599609375,19142.7109375,18.09000015258789,3280.300048828125,100.12000274658203,4.480999946594238,895055809.829457,121658450774824.52,569769.0,50269349.19490288,536030.0,793317.9449028997,22892298.0,10861017407.833975,2085074446875.0,1.539952425675676,86.8089887319591,0.2222206594230976,1.2836108067599519,-0.38990380323841695
2025-05-21,111093.17,111801.37,106188.14,46.73966,2552.34716796875,5844.60986328125,18872.640625,20.8700008392334,3309.300048828125,99.55999755859375,4.5960001945495605,870865112.2664988,121658450774824.53,422191.0,49846442.67697942,567751.0,854755.1769794,7718175.5,14775186534.55395,2126065651031.25,1.7006174027777776,116.41768245010597,-1.2544695591997284,-0.22860406548972825,-1.1277367506349274
2025-05-22,109052.39,111945.48,109052.39,21.19707,2664.156982421875,5842.009765625,18925.740234375,20.280000686645508,3292.300048828125,99.95999908447266,4.552999973297119,907151158.610936,121658450774824.5,467803.0,52851545.1129847,612816.0,880076.3629847002,13797797.5,16043204929.738068,2196828601656.25,1.6638796266666678,112.97820901743833,2.448492875763658,0.4720813253290084,1.0821195104744066
2025-05-23,109200.02,109957.79,106862.04,11.23131,2526.44189453125,5802.81982421875,18737.2109375,22.290000915527344,3363.60009765625,99.11000061035156,4.508999824523926,937389530.5646338,121658450774824.48,444625.0,54588322.40563351,571289.0,676572.4056335001,16348064.0,15409133940.94576,2177423504343.75,1.8816288580645164,120.98153951054827,-1.7128293566246633,-0.1729353466869119,-1.1257625564209128
2025-05-24,107319.3,109398.37,106800.0,9.33897,2530.646240234375,5802.81982421875,18737.2109375,22.290000915527344,3363.60009765625,99.11000061035156,4.508999824523926,852722089.09428,121658450774824.53,395420.0,48275499.67356639,500617.0,566093.4235664,2989040.5,5446155680.062743,2138314559875.0,1.917446106382979,122.08664122595314,0.4423342306556154,0.3926659165982027,-0.05358397485186258
2025-05-25,109767.57,110171.33,106687.21,8.32618,2551.763916015625,5802.81982421875,18737.2109375,22.290000915527344,3363.60009765625,99.11000061035156,4.508999824523926,913198833.0016756,121658450774824.5,356355.0,55807931.7439643,442797.0,445837.9939643001,2379893.5,3288796413.1677313,2134406530875.0,1.4524477152317878,151.5922577896326,-0.6549202100401912,-0.6418051120030803,-0.4604334281159415
2025-05-26,109573.07,110371.05,107494.41,8.90783,2564.138427734375,5802.81982421875,18737.2109375,22.290000915527344,3363.60009765625,98.93000030517578,4.508999824523926,925294181.7831548,121658450774824.5,358290.0,52915104.91574241,516548.0,562698.6657424,510986.5,9216183401.120417,2179775338125.0,1.464100849673203,147.68792016451036,-0.0992488391536351,-0.10394493951273755,-0.009052761565441355
2025-05-27,108823.55,110688.47,108342.37,9.75424,2663.06982421875,5921.5400390625,19199.16015625,18.959999084472656,3299.10009765625,99.5199966430664,4.434000015258789,852722089.09428,121658450774824.53,422984.0,49485358.525541104,508812.0,633358.5255411002,8701279.0,12251387161.35873,2177026359750.0,1.3929357943262408,115.22424971602464,0.1423497027987081,-0.20393978213170663,0.17703211798135846
2025-05-28,108825.22,109072.22,106880.0,10.40857,2682.212890625,5888.5498046875,19100.939453125,19.309999465942383,3293.60009765625,99.87999725341797,4.4770002365112305,991818600.0812899,121658450774824.47,541153.0,56299149.74145468,546095.0,867462.2414546999,3783968.5,10535083488.500374,2132382160781.25,1.576744341463415,104.03554954228228,-0.9243537481477249,-0.29375096150088453,-0.6626050432186387
2025-05-29,105857.92,108827.12,104642.07,15.593969999999999,2632.65478515625,5912.169921875,19175.869140625,19.18000030517578,3317.10009765625,99.27999877929688,4.423999786376953,961580228.1275918,121658450774824.48,382859.0,53953669.204095624,542154.0,566762.9540955998,2143499.0,10341416369.58704,2155465333656.25,1.4227337987421385,140.9230792644175,-0.2695499779326823,-0.35051800776056696,0.23398979640682951
2025-05-30,103493.79,105933.09,102906.0,22.43714,2529.943603515625,5911.68994140625,19113.76953125,18.56999969482422,3288.89990234375,99.33000183105469,4.415999889373779,937389530.5646338,121658450774824.48,396232.0,51603272.39586039,594597.0,622022.3958603998,7501579.5,12038234757.004648,2097503783281.25,1.4189764967741936,130.23499463915178,0.5212583286398162,-0.22421513248019756,1.1872043263377845
2025-05-31,104030.12,104877.45,103468.21,3.90656,2529.08740234375,5911.68994140625,19113.76953125,18.56999969482422,3288.89990234375,99.33000183105469,4.415999889373779,1016284104.8877773,126982285146988.45,299392.0,52781971.99353161,506671.0,419534.49353160005,645790.5,3219514300.9733295,2081072743750.0,1.065115192546584,176.2972023084505,0.5918958855377654,0.2812014120816325,1.2150321202974435
2025-06-01,103919.84,105883.31,103800.03,6.63061,2536.266357421875,5911.68994140625,19113.76953125,18.56999969482422,3288.89990234375,99.33000183105469,4.415999889373779,839539043.1681639,126982285146988.55,256072.0,43808675.73054219,452800.0,363769.4805422,200143.5,2705917037.3142548,2073752767500.0,1.2727644962406015,171.0795234564583,1.7110303480067,0.9413948540614266,1.7791887750214
2025-06-02,105170.53,106442.47,103673.88,8.17605,2607.097412109375,5935.93994140625,19242.609375,18.360000610351562,3370.60009765625,98.69999694824219,4.461999893188477,839539043.1681639,126982285146988.55,346488.0,44023056.63066118,516152.0,499806.63066120003,7132835.0,12666100367.852962,2090278953000.0,1.4465421578947368,127.05506866229474,0.6983039830644607,1.0004100722029747,0.41709914165927053
2025-06-03,105126.18,106761.46,105072.02,6.2734,2593.2802734375,5970.3701171875,19398.9609375,17.690000534057617,3350.199951171875,99.25,4.460000038146973,908974603.1294405,126982285146988.5,358895.0,48097470.03912732,560813.0,508470.03912729985,6747235.0,11439289120.522953,2120947944000.0,1.8001074236111114,134.01543637868267,0.305956137662392,0.9050968229111837,-0.08552291555402414
2025-06-04,104857.61,105551.41,104216.01,8.14363,2608.64306640625,5970.81005859375,19460.490234375,17.610000610351562,3373.5,98.79000091552734,4.364999771118164,795352777.73826,126982285146988.58,337037.0,41910547.6862086,545490.0,496235.1862085999,3160478.5,13646987293.23523,2093950980000.0,1.6676330793650795,124.34999031622225,-0.09940146451935719,0.3016195520691646,-0.9189399625960548
2025-06-05,103879.03,105932.94,100425.95,27.235219999999998,2416.28564453125,5939.2998046875,19298.44921875,18.479999542236328,3350.699951171875,98.73999786376953,4.394000053405762,845851366.801007,126982285146988.53,320509.0,44003996.223430805,562558.0,506746.2234307999,3512650.5,10550534159.238892,2016105735000.0,1.3599081119402985,137.2941047628329,-2.222614131071499,-0.6720198193094887,-2.017942357797323
2025-06-06,105141.05,105255.62,103591.78,5.48423,2477.19482421875,6000.35986328125,19529.94921875,16.770000457763672,3322.699951171875,99.19000244140625,4.510000228881836,845851366.801007,126982285146988.53,298643.0,43897190.94928961,543873.0,460534.6992896,4574994.0,11455561872.615784,2077947912656.25,1.5769285895522394,146.98884939305327,-0.7067268207802734,-1.0095808054570437,-0.5996879772854022
2025-06-07,105668.58,105900.0,105034.44,4.72339,2526.50537109375,6000.35986328125,19529.94921875,16.770000457763672,3322.699951171875,99.19000244140625,4.510000228881836,902662279.4965969,126982285146988.5,290718.0,47398989.35463319,473987.0,345801.8546332,3914121.0,3677820071.5810657,2102259069093.75,1.1750631118881123,163.04112354457993,-0.04690135894699982,-0.992080770266258,0.003749793693181186
2025-06-08,107577.99,107582.24,105350.66,6.80507,2510.787109375,6000.35986328125,19529.94921875,16.770000457763672,3322.699951171875,99.19000244140625,4.510000228881836,965785515.8250304,126982285146988.47,307505.0,50908063.18071988,436494.0,335156.9307199001,1759453.5,2364440624.399593,2102489560687.5,1.3304664183006538,165.55198510827427,-1.6672462461884732,-0.8069581419719162,-1.063185223393686
2025-06-09,109512.41,110187.0,106878.99,15.65302,2681.51708984375,6005.8798828125,19591.240234375,17.15999984741211,3332.10009765625,98.94000244140625,4.48199987411499,883725308.5980667,126982285146988.52,361275.0,47302374.792630896,506842.0,535624.7926309,7781364.0,9265964068.03982,2185637464875.0,1.3634722714285716,130.93176885372887,0.7202288763437775,-0.3313062429305658,1.169266005078667
2025-06-10,109383.67,110233.27,108344.15,30.66928,2813.517578125,6038.81005859375,19714.990234375,16.950000762939453,3320.89990234375,99.05000305175781,4.473999977111816,1066782693.9505239,126982285146988.42,428797.0,58400130.58904057,558332.0,585255.5890405998,9983329.5,11196025800.767021,2180303673843.75,1.427166207100591,136.19528725490284,0.8379404348016546,-0.03635897834768095,1.119459457370082
2025-06-11,107008.43,110342.38,106968.83,8.12452,2773.529296875,6022.240234375,19615.880859375,17.260000228881836,3321.300048828125,98.62999725341797,4.4120001792907715,890037632.2309102,126982285146988.52,347263.0,48716612.982634395,519320.0,521050.4826344001,6804749.5,8722630197.219322,2157510294562.5,1.5753783971631203,140.2873700412494,1.552158086984364,1.036775799376598,1.2784808716601204
2025-06-12,105033.18,108461.01,102711.06,15.39625,2651.795166015625,6045.259765625,19662.490234375,18.020000457763672,3380.89990234375,97.91999816894531,4.35699987411499,934223897.6608136,126982285146988.48,425413.0,50245393.68482558,549165.0,522331.18482560024,3650878.0,6376367919.772322,2134285761093.75,1.4945084324324327,118.10968090967032,0.6549073349964363,1.0150019522608176,0.42602842580325756
2025-06-13,104990.2,106189.14,104198.8,6.2055299999999995,2579.486083984375,5976.97021484375,19406.830078125,20.81999969482422,3431.199951171875,98.18000030517578,4.423999786376953,915286926.7622839,126982285146988.5,351499.0,48859546.300097495,567837.0,695983.8000974999,9901951.0,11515533272.179176,2103737686375.0,1.4265965517241375,137.45132135690835,1.0748622252362603,1.0939758824056864,0.5990462479668637
2025-06-14,104982.69,106148.86,104347.27,9.340679999999999,2533.444091796875,5976.97021484375,19406.830078125,20.81999969482422,3431.199951171875,98.18000030517578,4.423999786376953,949216466.5546213,126456802831653.22,273850.0,50643856.22323849,474984.0,323387.4732385,713584.5,3885367331.7677402,2088861348625.0,1.1009524701986757,184.01360457251522,0.4598186615336261,0.7298627405887737,-0.057616407617335975
2025-06-15,106850.9,107221.32,104500.47,5.01268,2546.837158203125,5976.97021484375,19406.830078125,20.81999969482422,3431.199951171875,98.18000030517578,4.423999786376953,854616743.0404905,126411437451912.0,281934.0,45795101.48493961,439669.0,279163.9849396,866574.0,3155873881.1872916,2101846318750.0,1.143612360294118,161.29636088088367,-1.1713986498943803,0.12109407895850148,-2.065334964859722
2025-06-16,105653.25,108833.3,105553.38,7.97241,2540.60498046875,6033.10986328125,19701.2109375,19.110000610351562,3396.39990234375,98.0,4.452000141143799,917456209.4405266,126411437451912.0,361092.0,49380099.58294062,527740.0,528005.8329406,913246.5,11917602155.905172,2125336388343.75,1.2807492602739727,136.75212849617444,1.1359139449094133,0.14144465218288582,0.5547235220886307
2025-06-17,104882.61,106035.8,103152.0,12.36044,2510.761474609375,5982.72021484375,19521.08984375,21.600000381469727,3386.60009765625,98.81999969482422,4.39300012588501,741505703.5204258,126411437451912.0,354536.0,39628952.11119688,518441.0,662702.1111968999,2500788.5,9427005107.909824,2082260330812.5,1.513460457627119,111.7769482117384,-0.2785685825324124,-0.10468442917246035,-0.8199947982163593
2025-06-18,104815.4,105251.8,103584.45,4.23256,2524.301513671875,5980.8701171875,19546.26953125,20.139999389648438,3389.800048828125,98.91000366210938,4.396999835968018,879752529.6005048,126411437451912.0,441317.0,47261638.10736218,526045.0,731544.3573622007,746839.0,10252024346.377224,2085472645312.5,1.5107156071428576,106.84894286823214,0.09559663942513376,0.3176473339340443,-0.22808486437013947
2025-06-19,106070.6,106531.74,104000.0,3.64409,2521.653564453125,5980.8701171875,19546.26953125,20.139999389648438,3389.800048828125,98.91000366210938,4.396999835968018,798061223.2804582,126411437451912.0,308332.0,42106155.08953161,501017.0,531498.8395316002,5743838.5,5255470077.15392,2090077045812.5,1.5800727795275595,136.56109352753398,-1.318650031205642,-0.5005406581043075,-1.3345489040056189
2025-06-20,103784.7,106145.37,102382.9,7.02362,2407.30419921875,5967.83984375,19447.41015625,20.6200008392334,3368.10009765625,98.70999908447266,4.375,948875942.6405447,126411437451912.0,353459.0,50034488.67835489,543938.0,551551.1783548995,8075923.0,8671147096.782238,2071053901812.5,1.4394211456953645,141.5566973209195,-0.44987363262599805,-0.557642341468836,-0.26553383765345934
2025-06-21,102761.97,103950.49,100935.45,13.0998,2300.49560546875,5967.83984375,19447.41015625,20.6200008392334,3368.10009765625,98.70999908447266,4.375,886036476.2405084,126411437451912.0,309613.0,46573282.15737069,455627.0,366032.1573706999,371452.0,3272164417.8679485,2066313850093.75,1.3109816028368797,148.60509362504726,-0.5857614446278154,-0.7847617028198192,-0.2643804565856044
2025-06-22,101268.65,102827.71,98254.52,16.23393,2228.213134765625,5967.83984375,19447.41015625,20.6200008392334,3368.10009765625,98.70999908447266,4.375,672382290.480386,126411437451912.0,265421.0,34173347.374878295,434126.0,281784.87487829,2613835.0,5215828659.9633255,2041094781937.5,1.4165525140186914,128.75148302085478,-0.26837525729828415,-0.4346701115173664,-0.04002925088449021
2025-06-23,105073.93,105883.31,99594.16,14.53323,2421.824951171875,6025.169921875,19630.970703125,19.829999923706055,3377.699951171875,98.41999816894531,4.320000171661377,672382290.480386,126411437451912.0,290678.0,34611323.91322129,477910.0,500511.41322129994,13697960.0,9641640710.702705,2093447837843.75,1.4573127757009348,119.07101298764024,0.3287780327622717,-0.17511955638794321,1.2920213367549958
2025-06-24,107213.6,107259.15,104884.32,5.8937800000000005,2448.0087890625,6092.18017578125,19912.529296875,17.479999542236328,3317.39990234375,97.86000061035156,4.293000221252441,735221756.880422,126411437451912.0,279124.0,39244053.8123115,498971.0,650303.8123115003,14304653.5,9641640710.702705,2104613896093.75,1.4779475299145297,140.5972034375815,-1.0004327809158593,-0.3133433351506245,-0.9383297264534279
2025-06-25,107391.63,108209.12,106803.73,7.12994,2419.310302734375,6092.16015625,19973.55078125,16.760000228881836,3327.10009765625,97.68000030517578,4.293000221252441,898604369.5205159,126411437451912.0,387919.0,48334581.60969528,516000.0,515300.35969530005,4316170.5,11874525132.589663,2129300923718.75,1.5909058741258748,124.59967573048827,0.007998761169745265,-0.22121866232794804,0.8434999043482384
2025-06-26,106894.46,107894.3,106486.04,4.25313,2416.146728515625,6141.02001953125,20167.91015625,16.59000015258789,3333.5,97.1500015258789,4.252999782562256,986579622.4805663,126411437451912.0,504341.0,53545026.820175804,540682.0,814808.0701758,13266201.0,11793948204.87055,2130558210781.25,1.5343019426751594,106.1683004557944,0.12646118423723082,-0.28865761183629496,0.8505273322867737
2025-06-27,107362.99,107590.61,106414.03,4.08997,2423.866943359375,6173.06982421875,20273.4609375,16.31999969482422,3273.699951171875,97.4000015258789,4.2829999923706055,722653863.6004148,126411437451912.0,335434.0,38960959.605642885,524379.0,475865.85564289987,15616050.0,12887703108.271957,2121642472812.5,1.5837053130434784,116.15089587114868,-0.23249166216402933,-0.03267723891901834,-0.0011475281749326208
2025-06-28,108387.47,108473.62,107041.66,3.69653,2437.109375,6173.06982421875,20273.4609375,16.31999969482422,3273.699951171875,97.4000015258789,4.2829999923706055,911172262.800523,126411437451912.0,388943.0,49716381.355829924,457275.0,416662.6058298999,4538920.5,3336314161.1267157,2134830786000.0,1.7144309241379314,125.51567256462413,-0.9551565323925395,-0.3537290034397799,-1.2999287490205547
2025-06-29,107699.93,108746.16,107264.24,7.00329,2500.9599609375,6173.06982421875,20273.4609375,16.31999969482422,3273.699951171875,97.4000015258789,4.2829999923706055,995260121.1336331,118468742710105.28,380608.0,57849729.577137694,442209.0,309792.07713770005,726043.0,3488152854.034,2151765656531.25,1.3041026331360948,151.35508455291225,0.6374284551531365,-0.1834065798011447,1.2725066604781854
2025-06-30,106536.56,107843.61,106299.45,7.3087599999999995,2486.46435546875,6204.9501953125,20369.73046875,16.729999542236328,3294.39990234375,96.87999725341797,4.230000019073486,843035679.3574839,116958512019762.0,339268.0,49333586.62119861,521131.0,455555.37119860004,2714250.0,14136311601.559845,2143279735562.5,1.3772262551724137,145.41184733366723,0.5975882833085738,0.09328673535638969,1.0749610107915673
2025-07-01,107404.46,107818.18,105157.89,11.65892,2405.792724609375,6198.009765625,20202.890625,16.829999923706055,3336.699951171875,96.81999969482422,4.250999927520752,779081248.5096745,116958512019762.0,325613.0,45807660.2879142,542508.0,448379.03791420016,4048537.5,7525873041.10213,2122431779406.25,1.4705840149253733,138.71525215279806,-1.575986695524569,-0.11365665235428679,-1.6964802497641578
2025-07-02,109685.2,110283.18,107118.08,90.20993,2571.33544921875,6227.419921875,20393.130859375,16.639999389648438,3348.0,96.77999877929688,4.293000221252441,889547992.701345,116958512019762.0,366147.0,52803407.75673417,572880.0,491126.5067342001,916138.0,9829934492.062973,2180167272812.5,1.3721758169934641,142.1620913621485,-0.7265155189578815,-0.5683046437246261,-0.5103837626061885
2025-07-03,109000.0,110493.51,108532.3,5.41782,2591.00732421875,6279.35009765625,20601.099609375,16.3799991607666,3331.60009765625,97.18000030517578,4.3480000495910645,877919914.3653797,116958512019762.0,361041.0,52184667.003364585,571346.0,465979.5033646,5240462.5,11161785740.783573,2195513415000.0,1.4948868476821198,144.53944843761397,0.5769082568807355,-0.5751979858672389,0.92548694341689
2025-07-04,108128.8,108968.37,107267.71,8.27523,2508.518310546875,6279.35009765625,20601.099609375,16.3799991607666,3332.5,97.18000030517578,4.3480000495910645,924432227.709241,116958512019761.97,366873.0,54347747.508406095,527167.0,366497.50840610015,367679.5,16598074235.295662,2143474413187.5,1.2749897798742136,148.13776840597725,-0.09266726348576612,-0.08075817518763798,0.14375422877363855
2025-07-05,108138.89,108325.86,107837.71,1.56179,2517.280029296875,6279.35009765625,20601.099609375,16.3799991607666,3332.5,97.18000030517578,4.3480000495910645,912804149.3732755,116958512019761.98,427456.0,53453223.3439726,426226.0,332567.09397260007,147280.0,2818051738.286806,2152488724781.25,1.3059606496815293,125.04965035927113,0.09964962651271413,0.1946302066358939,0.20429762699296503
2025-07-06,108724.56,109656.72,108031.63,8.28004,2571.236572265625,6279.35009765625,20601.099609375,16.3799991607666,3332.5,97.18000030517578,4.3480000495910645,930246266.8772235,116958512019761.95,506401.0,54687593.79042116,436195.0,435562.5404212,1682422.0,2856385887.529106,2150930122031.25,1.5143049562499993,107.99266547740064,0.4538257041463292,0.15360268905775845,0.6844333704239293
2025-07-07,108822.65,108971.6,107500.0,6.9553400000000005,2543.01318359375,6229.97998046875,20412.51953125,17.790000915527344,3332.199951171875,97.4800033569336,4.394999980926514,877919914.3653797,116958512019762.0,360355.0,52453309.478894114,493343.0,440246.9788941,1286229.0,9758779721.625797,2157359830000.0,1.2630317350993379,145.0657510969656,-0.507991672689461,0.015161219323193476,-0.33950198695491357
2025-07-08,109149.28,109300.0,108131.79,12.38411,2615.505859375,6225.52001953125,20418.4609375,16.809999465942383,3307.0,97.51000213623047,4.414999961853027,825593561.8535358,116958512019762.0,354753.0,49375267.19171441,521277.0,504048.44171439996,893926.5,8193896030.848373,2157193478000.0,1.4735598521126756,136.5738399009604,-0.1752095845249783,-0.07645851768937066,-0.25694850144415604
2025-07-09,111255.6,111934.84,108569.34,59.22932,2770.777587890625,6263.259765625,20611.33984375,15.9399995803833,3311.60009765625,97.47000122070312,4.3420000076293945,953502423.549154,116958512019761.9,444726.0,56605834.9159897,542076.0,541491.1659896998,2066919.5,7732968413.466436,2175358704781.25,1.4577289695121955,127.28249510033076,0.024493149108898788,-0.21956936936851415,-0.07990772739310362
2025-07-10,117948.87,118808.0,110584.71,38.81237,2954.84521484375,6280.4599609375,20630.66015625,15.779999732971191,3317.39990234375,97.6500015258789,4.3460001945495605,994200697.7250328,116958512019761.83,446575.0,60482809.52680318,605456.0,558278.2768032,2319629.0,11593476507.743673,2259561155000.0,1.4485132923976607,135.43706998108533,-1.6257637737436506,-0.5921600697199106,-2.0420630848093735
2025-07-11,117830.3,118223.71,116548.62,6.83431,2957.88623046875,6259.75,20585.529296875,16.399999618530273,3356.0,97.8499984741211,4.422999858856201,872105875.197397,116958512019762.0,408758.0,55661378.165088564,626638.0,648253.1650886001,769484.5,17966579616.717262,2358253618500.0,1.5242565666666668,136.17196034105405,-0.210590993997299,-0.6039538728773509,0.10040369448810345
2025-07-12,118008.9,118069.01,116975.25,4.44231,2942.91162109375,6259.75,20585.529296875,16.399999618530273,3356.0,97.8499984741211,4.422999858856201,918141001.6128464,123958694872574.84,395744.0,56609152.581327505,501978.0,475590.08132749953,4218013.0,7065294773.538602,2329283305937.5,1.484081067114094,141.0110114816404,-0.4544148788777796,-0.7635898822062437,-0.1516703901859394
2025-07-13,121473.29,123119.12,117993.39,27.310940000000002,2973.35888671875,6259.75,20585.529296875,16.399999618530273,3356.0,97.8499984741211,4.422999858856201,859946006.057642,126271255279307.47,399761.0,53264048.43253949,466718.0,503048.4325394998,1013249.5,4554222640.881363,2339862141375.0,1.4544767299270074,128.08691845850356,-1.9283910067801704,-0.8644656265517504,-1.6118112418184205
2025-07-14,117156.96,122057.45,116340.31,18.76516,3013.350830078125,6268.56005859375,20640.330078125,17.200000762939453,3351.5,98.08000183105469,4.427000045776367,910161831.228891,126271255279307.5,457360.0,56958970.224478096,598435.0,707845.2244780998,513196.0,28379995376.52119,2385487239250.0,1.5741457931034482,121.91090716641503,2.310362098845856,-0.024147928937365393,1.8915711929120258
2025-07-15,118820.87,119251.2,115824.13,28.42172,3139.8896484375,6243.759765625,20677.80078125,17.3799991607666,3329.800048828125,98.62000274658203,4.488999843597412,1029424416.010608,126271255279307.56,418737.0,62994556.22886511,560371.0,494649.97886509984,4663815.5,25653677929.517857,2343387301250.0,1.4018699512195123,147.66552562655468,-0.8746190799646527,-0.16421599596632308,-0.34513874020563595
2025-07-16,118126.48,120000.0,117763.09,17.66798,3371.5068359375,6263.7001953125,20730.490234375,17.15999984741211,3352.5,98.38999938964844,4.454999923706055,822284137.1792051,126271255279307.45,399196.0,49061620.40880899,542511.0,539026.658809,240078.0,15318731737.294672,2354562850750.0,1.4413609541984735,122.90108219723894,0.47000469327452843,0.6352492373852431,0.5620264194784691
2025-07-17,119164.37,120777.09,117454.83,17.25203,3476.784423828125,6297.35986328125,20885.650390625,16.520000457763672,3340.10009765625,98.7300033569336,4.4629998207092285,853669027.9112357,126271255279307.47,433844.0,51923875.82709622,594592.0,759875.8270961998,6920302.0,29735820375.44461,2352807940937.5,1.5271593161764705,118.42977270820876,0.09173883099453888,-0.10429185189852906,0.13531532787103234
2025-07-18,118265.12,119536.86,116876.18,21.49807,3549.016357421875,6296.7900390625,20895.650390625,16.40999984741211,3353.0,98.4800033569336,4.432000160217285,903884853.0824848,126271255279307.5,452162.0,55577251.70091847,580677.0,555282.9509184998,1370409.0,17065964092.484245,2334378460937.5,1.5629208194444435,120.25985831424143,-0.20468418752713605,0.11901977891397651,-0.09211821138885086
2025-07-19,117880.0,118349.31,117313.28,4.68802,3595.273681640625,6296.7900390625,20895.650390625,16.40999984741211,3353.0,98.4800033569336,4.432000160217285,891330896.7896729,126271255279307.5,426040.0,55140355.74943248,477264.0,527824.4994325002,4445922.0,6034792021.890069,2355502510000.0,1.4803667676056347,126.56101410990695,0.028987105531047042,-0.027986083667183956,0.03409326100129364
2025-07-20,118229.59,119510.73,116544.15,14.54563,3759.471435546875,6296.7900390625,20895.650390625,16.40999984741211,3353.0,98.4800033569336,4.432000160217285,935269743.8145157,126271255279307.52,414919.0,55345444.39756341,455280.0,373225.6475633999,3643340.5,3737438458.7072406,2354976698593.75,1.402411248322149,133.3885514945409,-0.7755165183267568,-0.31707120010761586,-0.8676071332673997
2025-07-21,119171.48,119190.11,116178.21,11.33957,3763.371337890625,6305.60009765625,20974.1796875,16.649999618530273,3401.89990234375,97.8499984741211,4.372000217437744,941546721.960922,126271255279307.52,384438.0,55845562.11065112,537794.0,503624.6106511,405135.0,14562334193.0149,2357797558156.25,1.4526397866666667,145.26545791688417,-1.462338136607855,-0.7362891831345223,-1.594896269417293
2025-07-22,118508.27,120588.88,117584.21,56.43297,3749.1455078125,6309.6201171875,20892.689453125,16.5,3439.199951171875,97.38999938964844,4.335999965667725,941546721.960922,126271255279307.52,421750.0,56703249.71929671,519024.0,521343.4692966999,7467223.0,14170292447.359936,2365429123968.75,1.4962275666666662,133.79277163873,1.2810498372813932,-0.31893493921774013,1.5550911880585638
2025-07-23,118570.94,119232.58,117152.37,7.96457,3629.70361328125,6358.91015625,21020.01953125,15.369999885559082,3394.10009765625,97.20999908447266,4.388000011444092,878776940.4968604,126271255279307.48,366826.0,52375243.840705484,535701.0,497337.5907055001,4177581.5,10879734897.830894,2353726375000.0,1.5647273357142857,142.77952991528812,0.2019887840983634,0.006900161590633225,0.37698194395407236
2025-07-24,116486.43,119380.0,114771.42,11.462909999999999,3708.005615234375,6363.35009765625,21057.9609375,15.390000343322754,3371.0,97.37999725341797,4.4079999923706055,922715787.5217032,126271255279307.52,409736.0,55738019.27735036,528797.0,1167863.0273503999,2803926.5,11261125234.19587,2368322055500.0,1.4783350680272112,136.03398109355868,1.6401996352708215,1.0410794188835253,1.4163160898538312
2025-07-25,117821.62,118173.75,114970.07,5.58043,3727.266845703125,6388.64013671875,21108.3203125,14.930000305175781,3334.0,97.6500015258789,4.386000156402588,1004316503.4249833,126271255279307.55,427905.0,61024159.251095384,577530.0,640284.2510954001,680154.5,22820893392.68719,2335563781437.5,1.6376127750000002,139.62613144164195,-0.1598603040766128,0.5607760384308567,-0.24678944967788088
2025-07-26,118000.0,118304.97,117745.3,2.44231,3741.39599609375,6388.64013671875,21108.3203125,14.930000305175781,3334.0,97.6500015258789,4.386000156402588,970032969.1338755,127540743850681.12,573275.0,57613130.504926935,491132.0,504849.25492689974,2254536.5,4964932334.15206,2353308001281.25,1.6977269738562095,99.18181686003906,-0.025737288135589273,0.48486734768620576,-0.11581846032250415
2025-07-27,118847.34,119744.14,117799.37,6.61242,3875.24658203125,6388.64013671875,21108.3203125,14.930000305175781,3334.0,97.6500015258789,4.386000156402588,869131963.3112651,127620086886392.0,472894.0,52743508.35291669,457112.0,503102.1029167001,3412374.0,3373298830.617135,2379048967750.0,1.6615273576642338,108.05040450224463,0.520146264947964,0.11151622424525331,0.23054445222132028
