Date,open,high,low,close,volume
2023-12-22,58.19599914550781,62.257999420166016,57.869998931884766,61.92399978637695,12620000.0
2023-12-26,60.94900131225586,61.55500030517578,59.64899826049805,60.388999938964844,12047000.0
2023-12-27,61.380001068115234,67.38200378417969,61.20100021362305,67.07099914550781,21273000.0
2023-12-28,65.46900177001953,68.93499755859375,65.35199737548828,66.78800201416016,15808000.0
2023-12-29,67.48300170898438,68.0,61.71699905395508,63.1619987487793,15818000.0
2024-01-02,69.2490005493164,72.7770004272461,68.0,68.51499938964844,22074000.0
2024-01-03,64.3219985961914,65.8550033569336,62.529998779296875,63.10599899291992,18806000.0
2024-01-04,63.86000061035156,66.80000305175781,62.845001220703125,65.58100128173828,11193000.0
2024-01-05,64.87100219726562,65.40299987792969,63.00299835205078,63.108001708984375,9323000.0
2024-01-08,64.0,64.68800354003906,58.652000427246094,59.80099868774414,25143000.0
2024-01-09,60.0,60.27799987792969,57.125,57.729000091552734,14346000.0
2024-01-10,56.667999267578125,58.70000076293945,55.38399887084961,56.56700134277344,16409000.0
2024-01-11,59.89899826049805,61.099998474121094,53.029998779296875,53.61800003051758,25704000.0
2024-01-12,52.50199890136719,52.5890007019043,48.099998474121094,48.553001403808594,27403000.0
2024-01-16,47.900001525878906,48.948001861572266,46.70000076293945,48.2140007019043,16453000.0
2024-01-17,47.42300033569336,49.90999984741211,47.42300033569336,49.900001525878906,9766000.0
2024-01-18,50.0,52.20000076293945,47.78499984741211,48.65999984741211,16605000.0
2024-01-19,48.45000076293945,48.720001220703125,46.5,48.099998474121094,11772000.0
2024-01-22,46.79999923706055,48.395999908447266,45.53900146484375,47.01900100708008,11431000.0
2024-01-23,45.0,45.981998443603516,43.874000549316406,45.01900100708008,11716000.0
2024-01-24,46.0,46.20000076293945,44.505001068115234,45.0989990234375,8233000.0
2024-01-25,45.231998443603516,46.400001525878906,44.5890007019043,45.77799987792969,6608000.0
2024-01-26,47.0,50.095001220703125,46.474998474121094,49.45000076293945,14660000.0
2024-01-29,50.0,52.49700164794922,49.020999908447266,51.38100051879883,13649000.0
2024-01-30,51.698001861572266,52.58000183105469,50.763999938964844,51.95100021362305,7388000.0
2024-01-31,50.79999923706055,52.78900146484375,49.94300079345703,50.12099838256836,9380000.0
2024-02-01,50.18000030517578,51.50600051879883,49.59600067138672,50.347999572753906,6281000.0
2024-02-02,49.724998474121094,50.900001525878906,49.099998474121094,50.0099983215332,6098000.0
2024-02-05,50.20000076293945,50.347999572753906,48.20000076293945,49.060001373291016,8599000.0
2024-02-06,49.33000183105469,50.91899871826172,49.3120002746582,49.79999923706055,6899000.0
2024-02-07,49.946998596191406,50.862998962402344,46.749000549316406,50.80099868774414,10997000.0
2024-02-08,53.0,58.84600067138672,52.505001068115234,58.78099822998047,22631000.0
2024-02-09,62.7400016784668,64.88999938964844,61.4119987487793,64.63200378417969,24685000.0
2024-02-12,65.1989974975586,72.5270004272461,65.01699829101562,71.75199890136719,23100000.0
2024-02-13,67.5,70.12200164794922,65.55500030517578,68.60199737548828,13915000.0
2024-02-14,74.5999984741211,77.48400115966797,73.41699981689453,76.98799896240234,20705000.0
2024-02-15,79.24400329589844,80.6780014038086,70.7509994506836,71.80000305175781,23828000.0
2024-02-16,73.5,74.0,68.93800354003906,69.95600128173828,13407000.0
2024-02-20,71.0790023803711,72.197998046875,67.0270004272461,70.49800109863281,9680000.0
2024-02-21,68.43000030517578,68.53800201416016,66.4260025024414,67.27999877929688,6942000.0
2024-02-22,68.37000274658203,72.32499694824219,67.9990005493164,71.31500244140625,10425000.0
2024-02-23,69.9010009765625,70.42900085449219,67.80599975585938,68.74400329589844,7393000.0
2024-02-26,68.79399871826172,80.99500274658203,68.79399871826172,79.64800262451172,22695000.0
2024-02-27,86.61000061035156,89.0,84.1760025024414,87.18000030517578,22748000.0
2024-02-28,95.19999694824219,100.88800048828125,91.55000305175781,96.29499816894531,48388000.0
2024-02-29,99.9000015258789,104.0,96.04399871826172,102.28399658203125,35206000.0
2024-03-01,99.5999984741211,108.0,99.19999694824219,107.93900299072266,26964000.0
2024-03-04,120.0,135.99099731445312,119.0009994506836,133.4010009765625,54250000.0
2024-03-05,124.41899871826172,133.7790069580078,103.50599670410156,105.10099792480469,57366000.0
2024-03-06,114.0,128.55499267578125,113.11000061035156,124.62100219726562,36940000.0
2024-03-07,128.4980010986328,132.10400390625,122.5,130.0019989013672,21677000.0
2024-03-08,132.8040008544922,145.17300415039062,128.36599731445312,142.5590057373047,37418000.0
2024-03-11,155.0,165.70599365234375,147.73500061035156,148.42300415039062,41024000.0
2024-03-12,154.39999389648438,159.4969940185547,143.8000030517578,159.3350067138672,35489000.0
2024-03-13,166.0,177.39999389648438,162.0,176.61500549316406,37759000.0
2024-03-14,170.80099487304688,174.60000610351562,155.07699584960938,167.68499755859375,49868000.0
2024-03-15,160.00100708007812,181.5,157.0,178.23599243164062,44750000.0
2024-03-18,171.84500122070312,173.49000549316406,144.50100708007812,150.2760009765625,45111000.0
2024-03-19,132.60699462890625,145.0,123.01200103759766,141.75,44644000.0
2024-03-20,142.30099487304688,155.0,136.30099487304688,154.65199279785156,33314000.0
2024-03-21,159.41200256347656,170.43600463867188,158.1020050048828,159.9290008544922,31590000.0
2024-03-22,152.0,159.44900512695312,149.0,152.3000030517578,20836000.0
2024-03-25,160.5,187.36500549316406,159.44200134277344,185.60000610351562,38840000.0
2024-03-26,188.2429962158203,190.9499969482422,179.1999969482422,187.69900512695312,23939000.0
2024-03-27,195.3000030517578,199.99899291992188,184.1999969482422,191.91600036621094,26226000.0
2024-03-28,194.3000030517578,198.89999389648438,164.552001953125,170.45599365234375,45559000.0
2024-04-01,164.50100708007812,169.0189971923828,158.656005859375,163.6739959716797,19930000.0
2024-04-02,149.1999969482422,159.22900390625,146.29400634765625,157.88299560546875,18546000.0
2024-04-03,158.00100708007812,169.94900512695312,156.83200073242188,160.61099243164062,19772000.0
2024-04-04,169.29800415039062,173.9720001220703,161.00999450683594,161.54200744628906,20171000.0
2024-04-05,157.0,167.4250030517578,143.1999969482422,143.89999389648438,22740000.0
2024-04-08,160.2100067138672,162.3780059814453,149.1199951171875,151.2989959716797,20574000.0
2024-04-09,147.80999755859375,148.01699829101562,137.5,144.1020050048828,16659000.0
2024-04-10,138.75,156.60000610351562,137.3769989013672,156.60000610351562,19392000.0
2024-04-11,154.3000030517578,157.83700561523438,151.00900268554688,155.18099975585938,14386000.0
2024-04-12,153.5,153.78199768066406,143.3000030517578,147.95799255371094,12906000.0
2024-04-15,147.0,148.9969940185547,132.10499572753906,133.58799743652344,16125000.0
2024-04-16,130.6020050048828,132.85000610351562,121.51499938964844,125.40299987792969,17292000.0
2024-04-17,125.80000305175781,126.4219970703125,113.1989974975586,118.80500030517578,20374000.0
2024-04-18,119.19999694824219,128.78799438476562,116.84300231933594,120.81600189208984,17697000.0
2024-04-19,123.69999694824219,125.86499786376953,116.6240005493164,117.41100311279297,14747000.0
2024-04-22,120.9000015258789,134.7899932861328,120.80000305175781,132.4010009765625,19411000.0
2024-04-23,131.10000610351562,139.44500732421875,129.88900756835938,133.86399841308594,10478000.0
2024-04-24,132.7010040283203,134.5,126.0,126.56700134277344,9512000.0
2024-04-25,122.5999984741211,126.77200317382812,120.11399841308594,124.04100036621094,7734000.0
2024-04-26,122.5,128.5970001220703,120.4010009765625,128.23800659179688,8815000.0
2024-04-29,125.0,130.8419952392578,122.84200286865234,129.2969970703125,10131000.0
2024-04-30,119.9010009765625,121.54199981689453,106.31700134277344,106.50299835205078,24936000.0
2024-05-01,101.5530014038086,110.93299865722656,101.0,102.8270034790039,19249000.0
2024-05-02,105.5,114.2300033569336,104.1760025024414,112.94200134277344,15402000.0
2024-05-03,120.10099792480469,124.19999694824219,117.28199768066406,122.3010025024414,15610000.0
2024-05-06,127.38500213623047,133.89999389648438,126.01000213623047,126.88099670410156,13870000.0
2024-05-07,127.81999969482422,131.89999389648438,125.12999725341797,125.74500274658203,9968000.0
2024-05-08,119.83899688720703,125.98999786376953,119.0,123.31199645996094,8590000.0
2024-05-09,123.0,130.3000030517578,120.0989990234375,126.36399841308594,10534000.0
2024-05-10,128.99899291992188,130.19900512695312,117.85299682617188,118.0479965209961,14038000.0
2024-05-13,121.79399871826172,126.41500091552734,120.30000305175781,124.59600067138672,8757000.0
2024-05-14,122.64800262451172,129.86900329589844,122.64800262451172,129.76300048828125,9268000.0
2024-05-15,137.9600067138672,152.03399658203125,135.10899353027344,150.3470001220703,20586000.0
2024-05-16,149.41000366210938,151.88999938964844,143.5449981689453,143.9980010986328,13656000.0
2024-05-17,150.09800720214844,158.5,146.89999389648438,158.4499969482422,16529000.0
2024-05-20,159.6999969482422,172.89599609375,155.14199829101562,172.7239990234375,16717000.0
2024-05-21,173.0,174.0,164.5,165.54200744628906,12978000.0
2024-05-22,166.3000030517578,171.8000030517578,162.01499938964844,164.6999969482422,10339000.0
2024-05-23,166.92100524902344,167.0,153.0330047607422,154.40699768066406,11588000.0
2024-05-24,154.0,168.5,152.8000030517578,168.48399353027344,12069000.0
2024-05-28,165.0,169.15499877929688,161.0019989013672,167.53500366210938,10799000.0
2024-05-29,165.0,165.90699768066406,161.1179962158203,161.8699951171875,7344000.0
2024-05-30,165.3000030517578,171.49899291992188,153.1959991455078,154.10000610351562,14708000.0
2024-05-31,159.6999969482422,161.48199462890625,144.1999969482422,152.44900512695312,22154000.0
2024-06-03,160.10000610351562,165.60000610351562,156.04200744628906,162.74099731445312,11222000.0
2024-06-04,161.74200439453125,169.6999969482422,161.5,163.8769989013672,13230000.0
2024-06-05,167.5,171.78399658203125,163.62399291992188,169.468994140625,10956000.0
2024-06-06,169.85899353027344,173.47000122070312,164.7050018310547,165.66299438476562,11623000.0
2024-06-07,167.1020050048828,171.77000427246094,158.5,159.6199951171875,12627000.0
2024-06-10,157.50100708007812,164.7760009765625,156.0290069580078,159.99200439453125,7239000.0
2024-06-11,154.1999969482422,156.4149932861328,148.66000366210938,155.5489959716797,11412000.0
2024-06-12,162.0,169.27099609375,159.177001953125,160.36700439453125,13681000.0
2024-06-13,156.3300018310547,157.37600708007812,144.1009979248047,148.38800048828125,21108000.0
2024-06-14,150.5,153.8000030517578,146.1510009765625,149.5540008544922,13790000.0
2024-06-17,149.97999572753906,156.9010009765625,142.11700439453125,150.7259979248047,12076000.0
2024-06-18,145.79299926757812,151.09500122070312,144.60000610351562,146.9429931640625,8934000.0
2024-06-20,148.21099853515625,150.5590057373047,142.20599365234375,146.5399932861328,9098000.0
2024-06-21,142.0,149.10499572753906,140.90199279785156,148.37600708007812,11353000.0
2024-06-24,139.8000030517578,144.88999938964844,132.5540008544922,137.21499633789062,16081000.0
2024-06-25,141.3769989013672,149.89999389648438,139.33900451660156,149.57400512695312,13537000.0
2024-06-26,147.22900390625,150.5019989013672,144.5,145.7729949951172,7502000.0
2024-06-27,148.5,153.89999389648438,146.35000610351562,152.5399932861328,9308000.0
2024-06-28,151.64199829101562,151.89999389648438,136.70199584960938,137.7480010986328,34113000.0
2024-07-01,141.0,143.59500122070312,136.30799865722656,136.5970001220703,14129000.0
2024-07-02,136.55099487304688,138.4409942626953,130.65699768066406,132.0189971923828,9229000.0
2024-07-03,129.8000030517578,132.8000030517578,127.34700012207031,130.20899963378906,6659000.0
2024-07-05,121.55000305175781,129.91700744628906,120.23200225830078,128.1719970703125,15029000.0
2024-07-08,131.4530029296875,132.5,125.87799835205078,129.05799865722656,8736000.0
2024-07-09,131.38800048828125,132.0,127.80899810791016,130.177001953125,8903000.0
2024-07-10,131.97000122070312,134.5,129.60000610351562,130.57200622558594,6387000.0
2024-07-11,139.60000610351562,143.1999969482422,132.9239959716797,135.8560028076172,13513000.0
2024-07-12,133.9199981689453,143.5399932861328,132.41900634765625,139.67599487304688,10641000.0
2024-07-15,152.39999389648438,163.89999389648438,149.2429962158203,161.1280059814453,24671000.0
2024-07-16,161.5,167.5780029296875,157.63999938964844,166.42999267578125,15810000.0
2024-07-17,161.10000610351562,167.4080047607422,153.0,159.0,17212000.0
2024-07-18,163.38999938964844,163.6999969482422,151.625,155.51600646972656,10236000.0
2024-07-19,157.33999633789062,178.5,156.5,177.85000610351562,20458000.0
2024-07-22,178.40199279785156,181.0659942626953,173.61300659179688,180.00900268554688,15391000.0
2024-07-23,176.3990020751953,179.8000030517578,171.5019989013672,172.177001953125,10747000.0
2024-07-24,175.0,176.95199584960938,166.70199584960938,167.2689971923828,13774000.0
2024-07-25,161.64999389648438,167.78599548339844,150.76600646972656,160.64700317382812,14772000.0
2024-07-26,170.0,177.69700622558594,168.6009979248047,175.27099609375,14138000.0
2024-07-29,181.99899291992188,183.6999969482422,167.1269989013672,168.48500061035156,12802000.0
2024-07-30,168.7989959716797,169.5,159.24899291992188,160.40699768066406,9155000.0
2024-07-31,164.60299682617188,168.5,160.85499572753906,161.44400024414062,7534000.0
2024-08-01,161.5,163.43600463867188,148.20199584960938,151.18099975585938,11930000.0
2024-08-02,148.58099365234375,159.13999938964844,141.7100067138672,144.7989959716797,14126000.0
2024-08-05,105.16500091552734,135.427001953125,102.4020004272461,130.89999389648438,22678000.0
2024-08-06,132.60000610351562,139.49400329589844,126.21800231933594,136.92100524902344,12260000.0
2024-08-07,140.8780059814453,142.1580047607422,124.01300048828125,124.68499755859375,10934000.0
2024-08-08,130.22999572753906,136.75999450683594,128.05999755859375,135.99000549316406,10378300.0
2024-08-09,135.88999938964844,136.69000244140625,129.5500030517578,135.3699951171875,7330400.0
2024-08-12,133.49000549316406,139.2100067138672,129.22000122070312,131.4600067138672,6932300.0
2024-08-13,132.27999877929688,140.0,130.25999450683594,135.3800048828125,8123100.0
2024-08-14,136.3699951171875,137.39999389648438,129.3300018310547,130.3699951171875,8535900.0
2024-08-15,132.6999969482422,139.0,130.72999572753906,131.92999267578125,10856900.0
2024-08-16,133.25,136.32000732421875,126.58999633789062,133.0399932861328,11360400.0
2024-08-19,133.6999969482422,137.44000244140625,131.16000366210938,135.35000610351562,6595700.0
2024-08-20,139.74000549316406,141.36000061035156,130.6300048828125,133.69000244140625,11274600.0
2024-08-21,134.33999633789062,142.5800018310547,132.8699951171875,141.4199981689453,11774500.0
2024-08-22,141.38999938964844,141.77999877929688,133.69000244140625,133.80999755859375,7963400.0
2024-08-23,137.39999389648438,151.80999755859375,135.50999450683594,150.00999450683594,17791300.0
2024-08-26,148.1199951171875,152.35000610351562,146.60000610351562,146.89999389648438,10418800.0
2024-08-27,144.47999572753906,145.24000549316406,138.19000244140625,140.00999450683594,10943100.0
2024-08-28,138.16000366210938,138.39999389648438,130.72999572753906,132.08999633789062,8860100.0
2024-08-29,137.0,139.42999267578125,131.0,132.55999755859375,8431400.0
2024-08-30,134.0,135.25,128.3000030517578,132.4199981689453,7803000.0
2024-09-03,132.0,132.72999572753906,122.19000244140625,122.31999969482422,8258800.0
2024-09-04,120.25,125.9800033569336,117.94000244140625,124.8499984741211,8191100.0
2024-09-05,122.3499984741211,126.83000183105469,119.43000030517578,119.56999969482422,6066600.0
2024-09-06,122.93000030517578,124.69000244140625,113.69000244140625,114.30000305175781,8795500.0
2024-09-09,118.93000030517578,125.2300033569336,117.5,124.81999969482422,9771200.0
2024-09-10,123.0,129.82000732421875,121.55000305175781,129.63999938964844,7738000.0
2024-09-11,124.80999755859375,131.0,121.30000305175781,129.27999877929688,8731200.0
2024-09-12,129.0,134.10000610351562,127.2699966430664,130.77000427246094,6031600.0
2024-09-13,131.10000610351562,143.0,129.83999633789062,141.47000122070312,12239100.0
2024-09-16,137.02000427246094,137.8800048828125,132.6699981689453,134.52999877929688,8765900.0
2024-09-17,138.3699951171875,140.16000366210938,128.82000732421875,131.27000427246094,21043400.0
2024-09-18,130.44000244140625,139.49000549316406,128.50999450683594,132.6699981689453,16345600.0
2024-09-19,140.4499969482422,148.9600067138672,139.6199951171875,144.66000366210938,20177300.0
2024-09-20,144.38999938964844,148.02999877929688,141.63999938964844,144.77999877929688,12332300.0
2024-09-23,147.47999572753906,151.58999633789062,145.00999450683594,149.97000122070312,10090300.0
2024-09-24,150.16000366210938,154.3300018310547,146.7100067138672,153.8800048828125,9365200.0
2024-09-25,152.3000030517578,157.8800048828125,151.5,151.94000244140625,7839400.0
2024-09-26,157.6300048828125,167.50999450683594,156.3800048828125,165.97999572753906,17068500.0
2024-09-27,170.47999572753906,179.60000610351562,168.30999755859375,176.22000122070312,17321200.0
2024-09-30,168.6300048828125,175.50999450683594,167.30999755859375,168.60000610351562,13338100.0
2024-10-01,168.52000427246094,169.42999267578125,157.02000427246094,162.69000244140625,14103300.0
2024-10-02,160.50999450683594,173.8800048828125,159.16000366210938,164.63999938964844,12557500.0
2024-10-03,163.38999938964844,165.86000061035156,157.82000732421875,163.41000366210938,8814200.0
2024-10-04,166.72000122070312,176.5500030517578,163.97000122070312,176.50999450683594,14030100.0
2024-10-07,179.7100067138672,191.99000549316406,178.8000030517578,186.08999633789062,19826000.0
2024-10-08,186.10000610351562,198.49000549316406,184.4499969482422,192.1999969482422,20984800.0
2024-10-09,189.77000427246094,198.38999938964844,185.25,188.91000366210938,13445300.0
2024-10-10,191.88999938964844,192.1999969482422,178.0,183.33999633789062,15937500.0
2024-10-11,188.5,212.80999755859375,187.41000366210938,212.58999633789062,29933800.0
2024-10-14,224.47999572753906,227.14999389648438,201.42999267578125,201.6699981689453,31736600.0
2024-10-15,206.72999572753906,211.16000366210938,189.6999969482422,194.30999755859375,23114600.0
2024-10-16,199.89999389648438,200.6199951171875,191.9600067138672,194.08999633789062,12434600.0
2024-10-17,192.8000030517578,198.8800048828125,185.80999755859375,193.4199981689453,11414300.0
2024-10-18,197.58999633789062,218.64999389648438,197.10000610351562,215.86000061035156,22814800.0
2024-10-21,214.49000549316406,223.14999389648438,208.4499969482422,219.0500030517578,18028600.0
2024-10-22,216.2100067138672,221.39999389648438,212.0800018310547,219.6999969482422,13758100.0
2024-10-23,215.0800018310547,222.85000610351562,204.91000366210938,213.9499969482422,17025500.0
2024-10-24,220.08999633789062,236.2899932861328,218.25,235.88999938964844,23221500.0
2024-10-25,236.38999938964844,245.57000732421875,227.75,234.33999633789062,25093200.0
2024-10-28,244.63999938964844,259.5,242.77000427246094,255.33999633789062,23182000.0
2024-10-29,264.25,267.8900146484375,251.24000549316406,258.239990234375,25958500.0
2024-10-30,246.5,255.8000030517578,239.0,247.30999755859375,20593300.0
2024-10-31,251.1199951171875,252.8800048828125,237.0,244.5,21954100.0
2024-11-01,245.3300018310547,255.75,225.92999267578125,229.7100067138672,26258900.0
2024-11-04,226.97000122070312,231.67999267578125,220.82000732421875,222.99000549316406,13438800.0
2024-11-05,233.33999633789062,243.4600067138672,225.42999267578125,227.8000030517578,17993900.0
2024-11-06,260.0,261.20001220703125,242.69000244140625,257.80999755859375,26270400.0
2024-11-07,256.79998779296875,280.79998779296875,252.6999969482422,270.80999755859375,23931700.0
2024-11-08,275.5799865722656,279.3800048828125,262.6000061035156,270.4200134277344,18764200.0
2024-11-11,297.0,351.7300109863281,293.29998779296875,340.0,47315700.0
2024-11-12,334.7699890136719,360.8900146484375,325.5,356.5899963378906,39705800.0
2024-11-13,366.9800109863281,383.3999938964844,321.70001220703125,328.3800048828125,46238500.0
2024-11-14,341.7699890136719,348.0,318.6199951171875,327.6700134277344,26605700.0
2024-11-15,336.6000061035156,349.94000244140625,324.1000061035156,340.6499938964844,25842000.0
2024-11-18,345.4200134277344,388.489990234375,339.3800048828125,384.7900085449219,32612800.0
2024-11-19,389.5,449.0,381.0,430.5400085449219,50954500.0
2024-11-20,463.3999938964844,504.8299865722656,457.29998779296875,473.8299865722656,70212600.0
2024-11-21,535.6300048828125,543.0,371.8399963378906,397.2799987792969,100444000.0
2024-11-22,403.6000061035156,453.0,393.1000061035156,421.8800048828125,55935000.0
2024-11-25,440.75,440.75,383.79998779296875,403.45001220703125,40180400.0
2024-11-26,382.7799987792969,403.0,338.6700134277344,353.69000244140625,47891000.0
2024-11-27,384.2900085449219,397.6600036621094,372.5,388.8399963378906,34921200.0
2024-11-29,405.75,417.6199951171875,381.0,387.4700012207031,21987600.0
2024-12-02,393.6400146484375,398.7900085449219,374.3599853515625,380.29998779296875,23404300.0
2024-12-03,367.8500061035156,393.1199951171875,362.6700134277344,373.42999267578125,22817500.0
2024-12-04,380.0,409.9700012207031,365.6000061035156,406.0,29862200.0
2024-12-05,440.1199951171875,444.94000244140625,379.3500061035156,386.3999938964844,46189800.0
2024-12-06,395.2900085449219,405.0,384.0199890136719,395.010009765625,26206200.0
2024-12-09,394.0,399.79998779296875,363.44000244140625,365.3399963378906,22606100.0
2024-12-10,373.3699951171875,379.79998779296875,356.04998779296875,377.32000732421875,20139900.0
2024-12-11,385.6600036621094,412.67999267578125,385.5,411.3999938964844,27594400.0
2024-12-12,413.7099914550781,415.79998779296875,386.1099853515625,392.19000244140625,21074300.0
2024-12-13,400.07000732421875,409.7099914550781,388.8800048828125,408.6700134277344,21536900.0
2024-12-16,424.8699951171875,437.6099853515625,406.4599914550781,408.5,31099400.0
2024-12-17,413.45001220703125,415.67999267578125,386.010009765625,386.4200134277344,21822000.0
2024-12-18,386.0,390.32000732421875,338.0,349.6400146484375,24422900.0
2024-12-19,365.44000244140625,367.5,323.4800109863281,326.4599914550781,26922900.0
2024-12-20,319.3699951171875,364.8800048828125,317.0,364.20001220703125,44889900.0
2024-12-23,358.0,359.739990234375,329.0799865722656,332.2300109863281,21742500.0
2024-12-24,343.5,361.0,342.70001220703125,358.17999267578125,16377800.0
2024-12-26,350.30999755859375,351.79998779296875,340.0,341.04998779296875,13249000.0
2024-12-27,342.29998779296875,342.7099914550781,323.20001220703125,330.0,13778500.0
2024-12-30,319.3999938964844,320.010009765625,301.75,302.9599914550781,25771200.0
2024-12-31,316.9599914550781,317.9100036621094,285.010009765625,289.6199951171875,22486100.0
2025-01-02,300.1099853515625,310.79998779296875,292.32000732421875,300.010009765625,17933900.0
2025-01-03,303.0,343.3999938964844,301.7699890136719,339.6600036621094,25039000.0
2025-01-06,349.8500061035156,383.0199890136719,335.5,379.0899963378906,26707300.0
2025-01-07,366.4700012207031,371.2799987792969,335.29998779296875,341.42999267578125,24736800.0
2025-01-08,335.25,344.3900146484375,317.2200012207031,331.70001220703125,18274800.0
2025-01-10,330.30999755859375,337.0,317.9100036621094,327.9100036621094,16478700.0
2025-01-13,309.95001220703125,329.6000061035156,303.79998779296875,328.3999938964844,15914500.0
2025-01-14,343.0,354.8999938964844,331.29998779296875,342.1700134277344,17889500.0
2025-01-15,357.80999755859375,368.4200134277344,353.010009765625,360.6199951171875,19941300.0
2025-01-16,357.8900146484375,370.260009765625,345.79998779296875,367.0,14826600.0
2025-01-17,383.2799987792969,398.67999267578125,380.1499938964844,396.5,24339100.0
2025-01-21,395.4599914550781,404.4200134277344,367.760009765625,389.1000061035156,26215800.0
2025-01-22,384.9100036621094,390.3500061035156,371.04998779296875,377.30999755859375,16000300.0
2025-01-23,371.75,390.20001220703125,370.70001220703125,373.1199951171875,23306500.0
2025-01-24,377.6700134277344,378.1099853515625,351.0,353.6700134277344,22943800.0
2025-01-27,340.5,356.8800048828125,322.29998779296875,347.9200134277344,21224400.0
2025-01-28,344.67999267578125,348.9200134277344,333.0899963378906,335.92999267578125,11461400.0
2025-01-29,338.20001220703125,343.6300048828125,329.3299865722656,341.25,11716800.0
2025-01-30,345.8299865722656,356.1099853515625,338.5199890136719,340.0899963378906,12607800.0
2025-01-31,340.1099853515625,352.7099914550781,332.0,334.7900085449219,15533300.0
2025-02-03,310.0,348.8500061035156,308.8999938964844,347.0899963378906,18207300.0
2025-02-04,341.20001220703125,353.7900085449219,340.45001220703125,348.30999755859375,12486000.0
2025-02-05,349.0,352.3599853515625,333.54998779296875,336.70001220703125,10874100.0
2025-02-06,338.70001220703125,344.5,320.7099914550781,325.4599914550781,12795200.0
2025-02-07,335.0,344.3999938964844,327.0,327.55999755859375,15049700.0
2025-02-10,333.5,340.3800048828125,328.29998779296875,334.6199951171875,10104100.0
2025-02-11,332.9800109863281,338.5,318.70001220703125,319.4599914550781,12017200.0
2025-02-12,315.9599914550781,331.1700134277344,314.19000244140625,326.82000732421875,9837900.0
2025-02-13,325.5,330.5899963378906,317.3500061035156,324.9200134277344,9848100.0
2025-02-14,325.1499938964844,344.8900146484375,323.7099914550781,337.7300109863281,13912800.0
2025-02-18,337.3500061035156,340.489990234375,326.7900085449219,333.9700012207031,10179800.0
2025-02-19,337.29998779296875,340.19000244140625,317.2200012207031,318.6700134277344,17043100.0
