,px_open,px_high,px_low,px_close,px_volume,spy_open,spy_high,spy_low,spy_close,spy_volume,qqq_open,qqq_high,qqq_low,qqq_close,qqq_volume,xlk_open,xlk_high,xlk_low,xlk_close,xlk_volume,tnx_open,tnx_high,tnx_low,tnx_close,tnx_volume,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,vix_open,vix_high,vix_low,vix_close,vix_volume
2024-03-14 19:00:00,46.01499938964844,46.18000030517578,46.01499938964844,46.140899658203125,774.0,512.5399780273438,514.97998046875,511.82000732421875,514.9400024414062,25696862.0,437.1400146484375,439.19000244140625,436.3900146484375,439.19000244140625,7584042.0,103.8949966430664,104.41999816894531,103.75250244140625,104.41999816894531,1730289.0,,,,,,,,,,,,,,,
2024-03-15 13:00:00,45.83000183105469,45.83000183105469,45.715599060058594,45.715599060058594,0.0,510.2099914550781,511.3299865722656,508.8699951171875,510.4200134277344,19385833.0,436.1600036621094,436.7799987792969,433.29998779296875,435.1300048828125,9124295.0,102.88999938964844,103.36000061035156,102.4800033569336,102.91999816894531,2252415.0,,,,,,,,,,,,,,,
2024-03-18 13:00:00,46.349998474121094,46.349998474121094,46.349998474121094,46.349998474121094,0.0,514.0,515.47998046875,513.260009765625,515.1799926757812,14503217.0,438.739990234375,441.0400085449219,438.57000732421875,440.8200988769531,13946111.0,103.54499816894531,104.20999908447266,103.52999877929688,104.12000274658203,2325765.0,,,,,,,,,,,,,,,
2024-03-18 14:00:00,46.290000915527344,46.290000915527344,46.290000915527344,46.290000915527344,247.0,515.1799926757812,515.260009765625,514.2550048828125,514.6799926757812,6763233.0,440.8299865722656,441.010009765625,439.0899963378906,439.5950012207031,6429290.0,104.125,104.15750122070312,103.52999877929688,103.70500183105469,687623.0,,,,,,,,,,,,,,,
2024-03-18 15:00:00,46.220001220703125,46.220001220703125,46.20330047607422,46.20330047607422,1658.0,514.6900024414062,514.7050170898438,513.7999877929688,514.1699829101562,5567930.0,439.6000061035156,439.6300048828125,438.42999267578125,438.94000244140625,5710122.0,103.70500183105469,103.70500183105469,103.40499877929688,103.54499816894531,701212.0,,,,,,,,,,,,,,,
2024-03-18 16:00:00,46.18000030517578,46.18009948730469,46.18000030517578,46.18009948730469,475.0,514.1799926757812,514.2899780273438,513.4099731445312,514.2000122070312,4796952.0,438.95001220703125,439.19000244140625,437.6099853515625,438.8399963378906,4389004.0,103.54499816894531,103.56999969482422,103.17500305175781,103.5,663256.0,,,,,,,,,,,,,,,
2024-03-18 17:00:00,46.185001373291016,46.189701080322266,46.185001373291016,46.189701080322266,218.0,514.2100219726562,514.3800048828125,513.2901000976562,514.3402099609375,6278000.0,438.8900146484375,439.4112854003906,437.8399963378906,439.3999938964844,3662941.0,103.51000213623047,103.73999786376953,103.26499938964844,103.73500061035156,734867.0,,,,,,,,,,,,,,,
2024-03-18 18:00:00,46.22999954223633,46.22999954223633,46.22999954223633,46.22999954223633,157.0,514.344970703125,514.4000244140625,513.2100219726562,513.85498046875,6166196.0,439.3887939453125,439.4200134277344,438.0799865722656,438.67999267578125,4135314.0,103.73999786376953,103.73999786376953,103.40499877929688,103.61000061035156,714785.0,,,,,,,,,,,,,,,
2024-03-18 19:00:00,46.189998626708984,46.189998626708984,46.0900993347168,46.0900993347168,0.0,513.8599853515625,514.1199951171875,512.4400024414062,512.8699951171875,21322057.0,438.70001220703125,438.9599914550781,437.239990234375,437.4700012207031,5055700.0,103.61000061035156,103.69000244140625,103.06999969482422,103.1449966430664,1067857.0,,,,,,,,,,,,,,,
2024-03-19 13:00:00,46.09000015258789,46.09000015258789,46.09000015258789,46.09000015258789,243.0,512.1500244140625,512.1599731445312,511.1199951171875,511.4591064453125,9140516.0,435.4700012207031,435.69000244140625,433.3299865722656,433.8999938964844,10131944.0,102.6449966430664,102.76499938964844,102.12999725341797,102.4000015258789,1357204.0,,,,,,,,,,,,,,,
2024-03-19 14:00:00,45.67399978637695,45.779998779296875,45.67399978637695,45.779998779296875,400.0,511.45001220703125,512.77001953125,511.347900390625,512.6749877929688,5561794.0,433.8599853515625,435.57000732421875,433.67999267578125,435.1925048828125,4732434.0,102.38249969482422,102.875,102.36499786376953,102.79499816894531,722912.0,,,,,,,,,,,,,,,
2024-03-19 15:00:00,45.900001525878906,46.2234001159668,45.88570022583008,46.2234001159668,178.0,512.6799926757812,514.114990234375,512.6799926757812,513.9901123046875,6447295.0,435.2200012207031,436.9200134277344,435.2200012207031,436.7699890136719,5700990.0,102.81500244140625,103.26249694824219,102.80999755859375,103.22750091552734,749950.0,,,,,,,,,,,,,,,
2024-03-20 18:00:00,46.27000045776367,46.27000045776367,46.27000045776367,46.27000045776367,1048.0,517.6599731445312,520.510009765625,515.7999877929688,520.3779907226562,17691138.0,441.0899963378906,443.95001220703125,439.0400085449219,443.8399963378906,11826068.0,104.19000244140625,104.79000091552734,103.70999908447266,104.75499725341797,2041014.0,,,,,,,,,,,,,,,
2024-03-20 19:00:00,46.709999084472656,46.709999084472656,46.709999084472656,46.709999084472656,462.0,520.3800048828125,520.6199951171875,519.0999755859375,520.4199829101562,13557517.0,443.8299865722656,444.1099853515625,442.70001220703125,443.80999755859375,6433062.0,104.75499725341797,104.87999725341797,104.5,104.83499908447266,1362039.0,,,,,,,,,,,,,,,
2024-03-21 13:00:00,47.0099983215332,47.0099983215332,47.0099983215332,47.0099983215332,187.0,523.3900146484375,524.010009765625,522.7650146484375,523.75,11869289.0,448.88800048828125,449.32000732421875,447.3800048828125,448.19500732421875,9986095.0,105.96499633789062,105.96499633789062,105.43489837646484,105.61000061035156,1431123.0,,,,,,,,,,,,,,,
2024-03-21 14:00:00,47.04999923706055,47.04999923706055,47.04999923706055,47.04999923706055,664.0,523.77001953125,523.97998046875,523.030029296875,523.4000244140625,7124686.0,448.2200012207031,448.45001220703125,447.2200012207031,448.1499938964844,5178118.0,105.6050033569336,105.66500091552734,105.21499633789062,105.5199966430664,975309.0,,,,,,,,,,,,,,,
2024-03-21 17:00:00,46.93000030517578,46.93000030517578,46.88840103149414,46.88840103149414,0.0,523.3699951171875,523.5499267578125,522.510009765625,523.0399780273438,5812867.0,448.2900085449219,448.30999755859375,446.4100036621094,447.19500732421875,4233067.0,105.53500366210938,105.53500366210938,104.96499633789062,105.2081527709961,741288.0,,,,,,,,,,,,,,,
2024-03-22 13:00:00,46.81999969482422,46.81999969482422,46.796199798583984,46.796199798583984,870.0,522.1099853515625,522.4400024414062,521.4099731445312,521.7999267578125,7782429.0,445.3699951171875,446.0400085449219,444.5,445.2650146484375,6190344.0,104.92500305175781,105.0199966430664,104.55000305175781,104.73999786376953,835938.0,,,,,,,,,,,,,,,
2024-03-22 15:00:00,46.810001373291016,46.810001373291016,46.7400016784668,46.77220153808594,570.0,521.7050170898438,521.8350219726562,521.1904907226562,521.4500122070312,5172156.0,445.7699890136719,446.1050109863281,445.2699890136719,445.7694091796875,2788340.0,104.86000061035156,104.98249816894531,104.73999786376953,104.8550033569336,432441.0,,,,,,,,,,,,,,,
2024-03-22 19:00:00,46.81999969482422,46.81999969482422,46.72999954223633,46.72999954223633,574.0,521.7000122070312,522.3599853515625,521.22998046875,521.27001953125,14610935.0,446.17999267578125,446.989990234375,445.9200134277344,446.20001220703125,4307947.0,104.94000244140625,105.10749816894531,104.87000274658203,104.93000030517578,757918.0,,,,,,,,,,,,,,,
2024-03-25 13:00:00,46.56999969482422,46.56999969482422,46.54999923706055,46.54999923706055,0.0,519.7999877929688,520.8900146484375,519.6099853515625,520.43701171875,8165542.0,443.4200134277344,445.55999755859375,442.5400085449219,444.875,7494336.0,103.95999908447266,104.40499877929688,103.66000366210938,104.25499725341797,1299550.0,,,,,,,,,,,,,,,
2024-03-25 16:00:00,46.71009826660156,46.71780014038086,46.71009826660156,46.71780014038086,1091.0,520.5,520.5999755859375,520.1300048828125,520.5150146484375,3486542.0,445.1499938964844,445.67999267578125,444.82000732421875,445.6050109863281,2035564.0,104.46499633789062,104.59500122070312,104.37750244140625,104.56500244140625,440073.0,,,,,,,,,,,,,,,
2024-03-25 18:00:00,46.72710037231445,46.7400016784668,46.66999816894531,46.66999816894531,2182.0,520.8499755859375,520.9500122070312,520.1699829101562,520.2949829101562,4744117.0,445.9700012207031,446.260009765625,445.17999267578125,445.30999755859375,3196036.0,104.61499786376953,104.70249938964844,104.4301528930664,104.46749877929688,404941.0,,,,,,,,,,,,,,,
2024-03-25 19:00:00,46.7400016784668,46.7400016784668,46.63130187988281,46.63130187988281,100.0,520.2899780273438,520.7000122070312,519.6699829101562,519.8099975585938,11447768.0,445.28131103515625,445.8550109863281,444.70001220703125,444.739990234375,4775823.0,104.46499633789062,104.59750366210938,104.2125015258789,104.23999786376953,888811.0,,,,,,,,,,,,,,,
2024-03-26 13:00:00,46.880001068115234,46.880001068115234,46.566898345947266,46.566898345947266,0.0,521.22998046875,521.5800170898438,520.8300170898438,521.0700073242188,7907926.0,446.2799987792969,447.2250061035156,445.7900085449219,445.9599914550781,7270684.0,104.63500213623047,104.80500030517578,104.38749694824219,104.49500274658203,854518.0,,,,,,,,,,,,,,,
2024-03-27 13:00:00,46.5,46.5,46.5,46.5,377.0,521.7100219726562,521.780029296875,519.72998046875,519.9398193359375,12604824.0,446.44000244140625,446.5400085449219,441.92999267578125,442.7699890136719,9997624.0,104.48500061035156,104.54000091552734,103.55999755859375,103.73999786376953,1467588.0,,,,,,,,,,,,,,,
2024-03-27 15:00:00,46.5,46.5,46.5,46.5,132.0,519.7100219726562,520.1286010742188,519.4849853515625,520.0800170898438,5514746.0,442.4700012207031,443.3399963378906,442.20001220703125,443.2749938964844,4159683.0,103.73500061035156,103.81500244140625,103.5625,103.75499725341797,563945.0,,,,,,,,,,,,,,,
2024-03-27 16:00:00,46.500301361083984,46.500301361083984,46.500301361083984,46.500301361083984,227.0,520.0800170898438,520.5,519.72998046875,520.3250122070312,4795636.0,443.260009765625,443.69000244140625,442.5799865722656,443.0539855957031,3104021.0,103.76000213623047,103.90499877929688,103.63500213623047,103.76000213623047,440181.0,,,,,,,,,,,,,,,
2024-03-27 17:00:00,46.54499816894531,46.54499816894531,46.540000915527344,46.540000915527344,893.0,520.3300170898438,520.9099731445312,520.02001953125,520.838623046875,4097939.0,443.0899963378906,443.8595886230469,442.7597961425781,443.70001220703125,3028794.0,103.7699966430664,104.01499938964844,103.70500183105469,103.97000122070312,467275.0,,,,,,,,,,,,,,,
2024-03-27 18:00:00,46.51499938964844,46.7333984375,46.51499938964844,46.7333984375,158.0,520.8400268554688,521.0499877929688,519.8400268554688,520.9000244140625,9190031.0,443.7200012207031,443.82000732421875,442.2699890136719,443.20001220703125,4914190.0,103.98500061035156,104.00499725341797,103.68000030517578,103.91000366210938,801939.0,,,,,,,,,,,,,,,
2024-03-28 13:00:00,46.7400016784668,46.7400016784668,46.7400016784668,46.7400016784668,0.0,523.2100219726562,523.72998046875,522.780029296875,523.1500244140625,11609627.0,444.80999755859375,445.6400146484375,443.760009765625,444.46661376953125,7062215.0,104.11499786376953,104.43499755859375,103.92500305175781,104.13500213623047,1048727.0,,,,,,,,,,,,,,,
2024-03-28 16:00:00,46.79999923706055,46.8672981262207,46.79999923706055,46.8672981262207,344.0,523.469970703125,523.489990234375,522.97998046875,523.125,5982187.0,444.510009765625,444.5202941894531,443.7312927246094,443.97900390625,2969188.0,104.18000030517578,104.18499755859375,103.99500274658203,104.01499938964844,363365.0,,,,,,,,,,,,,,,
2024-04-01 13:00:00,46.75,47.0099983215332,46.75,46.90999984741211,2963.0,523.8300170898438,524.3800048828125,522.8300170898438,522.989990234375,13071144.0,444.9599914550781,447.5299987792969,444.54998779296875,445.81988525390625,10434848.0,104.3550033569336,105.03500366210938,104.29499816894531,104.63500213623047,1590542.0,,,,,,,,,,,,,,,
2024-04-01 15:00:00,46.630001068115234,46.66999816894531,46.630001068115234,46.66999816894531,807.0,522.0700073242188,522.0850219726562,520.969970703125,521.989990234375,7822074.0,444.3599853515625,444.5400085449219,443.0199890136719,444.4501037597656,4670009.0,104.31999969482422,104.43499755859375,104.04499816894531,104.40499877929688,698382.0,,,,,,,,,,,,,,,
2024-04-01 16:00:00,46.75,46.75,46.63999938964844,46.63999938964844,665.0,522.0,522.2249755859375,521.0599975585938,521.6099853515625,3217247.0,444.4599914550781,444.8399963378906,443.28009033203125,443.8699951171875,3669911.0,104.40750122070312,104.45500183105469,104.06749725341797,104.22000122070312,574178.0,,,,,,,,,,,,,,,
2024-04-01 17:00:00,46.70399856567383,46.766998291015625,46.70399856567383,46.766998291015625,0.0,521.6199951171875,522.0499877929688,521.3800048828125,521.8712158203125,3052947.0,443.8900146484375,444.55999755859375,443.7300109863281,444.3550109863281,2558422.0,104.2249984741211,104.33999633789062,104.18499755859375,104.2750015258789,386549.0,,,,,,,,,,,,,,,
2024-04-02 13:00:00,46.02000045776367,46.08000183105469,45.91999816894531,45.91999816894531,7212.0,518.239990234375,518.4600219726562,516.47998046875,517.1699829101562,19043932.0,440.07000732421875,440.19000244140625,438.0299987792969,438.8999938964844,13913986.0,103.26499938964844,103.36499786376953,102.58000183105469,102.86000061035156,1496268.0,,,,,,,,,,,,,,,
2024-04-02 14:00:00,45.900001525878906,45.90010070800781,45.900001525878906,45.90010070800781,310.0,517.1699829101562,517.8200073242188,516.7612915039062,517.6199951171875,6846221.0,438.9150085449219,439.7200012207031,438.18121337890625,439.6199035644531,6221814.0,102.86000061035156,103.16999816894531,102.7750015258789,103.125,700011.0,,,,,,,,,,,,,,,
2024-04-02 16:00:00,46.04999923706055,46.04999923706055,46.04999923706055,46.04999923706055,151.0,517.4400024414062,518.1199951171875,517.3049926757812,517.6699829101562,4827514.0,439.27850341796875,440.3699951171875,439.2200012207031,439.889892578125,3774743.0,102.98999786376953,103.25,102.95999908447266,103.18499755859375,631660.0,,,,,,,,,,,,,,,
2024-04-02 17:00:00,46.06999969482422,46.06999969482422,46.06990051269531,46.06990051269531,226.0,517.6699829101562,518.1199951171875,517.3499755859375,517.905029296875,4771578.0,439.8900146484375,440.2799987792969,439.635009765625,439.94000244140625,2884791.0,103.19000244140625,103.30000305175781,103.1449966430664,103.23999786376953,399121.0,,,,,,,,,,,,,,,
2024-04-02 19:00:00,46.189998626708984,46.23249816894531,46.189998626708984,46.23249816894531,163.0,518.4400024414062,518.97998046875,518.280029296875,518.8499755859375,17125843.0,440.5400085449219,441.42999267578125,440.3999938964844,441.0899963378906,6868524.0,103.3550033569336,103.56849670410156,103.31500244140625,103.43499755859375,931852.0,,,,,,,,,,,,,,,
2024-04-03 13:00:00,46.0099983215332,46.27050018310547,46.0099983215332,46.27050018310547,952.0,517.719970703125,520.6300048828125,517.6649780273438,520.4000244140625,11059413.0,438.9700012207031,443.2250061035156,438.9599914550781,443.0000915527344,9268230.0,102.9000015258789,104.01499938964844,102.9000015258789,103.96499633789062,1057605.0,,,,,,,,,,,,,,,
2024-04-04 13:00:00,46.61000061035156,46.61000061035156,46.599998474121094,46.599998474121094,1038.0,523.52001953125,523.7000122070312,522.469970703125,522.9199829101562,11413170.0,446.3500061035156,446.95001220703125,445.0299987792969,445.5799865722656,8721562.0,104.68499755859375,105.05000305175781,104.48750305175781,104.69999694824219,1045312.0,,,,,,,,,,,,,,,
2024-04-04 14:00:00,46.4900016784668,46.4900016784668,46.4900016784668,46.4900016784668,242.0,522.9199829101562,522.9650268554688,522.3599853515625,522.75,4852069.0,445.5799865722656,445.6618957519531,444.9100036621094,445.42999267578125,3324219.0,104.70500183105469,104.70999908447266,104.41000366210938,104.5250015258789,390643.0,,,,,,,,,,,,,,,
2024-04-04 16:00:00,46.59000015258789,46.59000015258789,46.59000015258789,46.59000015258789,175.0,523.52001953125,523.6199951171875,523.155029296875,523.1699829101562,2992311.0,446.6401062011719,446.9289855957031,446.32000732421875,446.3299865722656,2838151.0,104.80999755859375,104.83000183105469,104.69000244140625,104.7249984741211,258109.0,,,,,,,,,,,,,,,
2024-04-04 19:00:00,45.529998779296875,45.529998779296875,45.49079895019531,45.49079895019531,0.0,513.7100219726562,514.3800048828125,512.7550048828125,513.0499877929688,21560435.0,436.05999755859375,436.80999755859375,435.1099853515625,435.239990234375,11123852.0,102.1624984741211,102.4749984741211,102.0,102.04499816894531,2562143.0,,,,,,,,,,,,,,,
2024-04-05 13:00:00,45.59000015258789,45.62350082397461,45.59000015258789,45.62350082397461,2008.0,514.4600219726562,516.4299926757812,514.010009765625,515.4400024414062,15647950.0,436.8399963378906,439.54998779296875,435.9599914550781,438.3800048828125,12317732.0,102.5,102.9000015258789,102.21499633789062,102.56500244140625,1271814.0,,,,,,,,,,,,,,,
2024-04-05 14:00:00,45.859901428222656,45.859901428222656,45.859901428222656,45.859901428222656,217.0,515.4600219726562,518.09130859375,515.1900024414062,517.8499755859375,9802491.0,438.3800048828125,441.2099914550781,438.1199951171875,440.2392883300781,7206848.0,102.57499694824219,103.26000213623047,102.49500274658203,103.1624984741211,1118162.0,,,,,,,,,,,,,,,
2024-04-05 15:00:00,45.91999816894531,46.03120040893555,45.91999816894531,46.03120040893555,2018.0,517.7899780273438,520.010009765625,517.5700073242188,519.614990234375,9537269.0,440.239990234375,442.42999267578125,440.010009765625,441.94000244140625,6683545.0,103.1449966430664,103.63500213623047,103.11000061035156,103.45999908447266,917827.0,,,,,,,,,,,,,,,
2024-04-05 16:00:00,45.9818000793457,45.9818000793457,45.9818000793457,45.9818000793457,208.0,519.6099853515625,520.4400024414062,518.7100219726562,519.260009765625,7529052.0,441.95001220703125,443.1700134277344,441.44000244140625,442.2200012207031,5502230.0,103.47000122070312,103.75,103.34500122070312,103.50499725341797,582781.0,,,,,,,,,,,,,,,
2024-04-05 17:00:00,46.0099983215332,46.0099983215332,46.0,46.0,2035.0,519.260009765625,519.594970703125,516.969970703125,517.7899780273438,8633612.0,442.239990234375,442.6400146484375,439.45001220703125,440.1000061035156,6606461.0,103.51000213623047,103.61499786376953,102.92500305175781,103.0999984741211,942058.0,,,,,,,,,,,,,,,
2024-04-05 19:00:00,45.90999984741211,45.92660140991211,45.90999984741211,45.92660140991211,100.0,518.114990234375,519.2949829101562,518.114990234375,518.4000244140625,8843497.0,440.3299865722656,441.3800048828125,440.2200012207031,440.510009765625,7149093.0,103.16500091552734,103.41500091552734,103.1624984741211,103.21499633789062,804716.0,,,,,,,,,,,,,,,
2024-04-08 13:00:00,46.18000030517578,46.18000030517578,45.8650016784668,45.90800094604492,912.0,519.1500244140625,519.5800170898438,517.97998046875,519.5369873046875,8554787.0,441.4200134277344,441.70001220703125,439.20001220703125,441.67999267578125,6818035.0,103.29000091552734,103.43250274658203,102.7249984741211,103.41999816894531,1115453.0,,,,,,,,,,,,,,,
2024-04-08 14:00:00,46.06439971923828,46.11000061035156,46.040000915527344,46.04010009765625,1065.0,519.530029296875,520.1799926757812,519.3300170898438,519.5250244140625,5495562.0,441.68499755859375,442.5,441.32000732421875,441.57000732421875,4084629.0,103.42500305175781,103.62999725341797,103.26000213623047,103.30500030517578,448786.0,,,,,,,,,,,,,,,
2024-04-08 15:00:00,45.95000076293945,45.95000076293945,45.95000076293945,45.95000076293945,798.0,519.5,519.510009765625,517.8900146484375,518.5601196289062,5820638.0,441.52459716796875,441.5372009277344,439.5799865722656,440.2799987792969,3722773.0,103.28500366210938,103.28500366210938,102.79000091552734,102.95999908447266,507753.0,,,,,,,,,,,,,,,
2024-04-08 18:00:00,45.97999954223633,45.9900016784668,45.95109939575195,45.95109939575195,4177.0,519.1799926757812,519.3499755859375,518.669921875,519.2550048828125,3901029.0,441.03460693359375,441.2200012207031,440.3599853515625,441.0799865722656,2270670.0,103.18499755859375,103.26589965820312,103.06500244140625,103.25,317021.0,,,,,,,,,,,,,,,
2024-04-09 13:00:00,46.09000015258789,46.09000015258789,46.09000015258789,46.09000015258789,0.0,520.5,520.75,517.4102783203125,517.5900268554688,10151387.0,443.0299072265625,443.239990234375,440.07000732421875,440.3500061035156,7385649.0,103.63500213623047,103.8499984741211,103.03500366210938,103.0999984741211,886097.0,,,,,,,,,,,,,,,
2024-04-09 14:00:00,45.72999954223633,45.72999954223633,45.72999954223633,45.72999954223633,400.0,517.5900268554688,517.6300048828125,514.3499755859375,515.9500122070312,13026925.0,440.3599853515625,440.3800048828125,437.44000244140625,438.9849853515625,8734336.0,103.1050033569336,103.11000061035156,102.33000183105469,102.73500061035156,945315.0,,,,,,,,,,,,,,,
2024-04-09 19:00:00,46.0,46.0,46.0,46.0,0.0,518.510009765625,519.4400024414062,517.4500122070312,519.2999877929688,13439237.0,441.3999938964844,442.3299865722656,440.5199890136719,442.25,6269353.0,103.37999725341797,103.62999725341797,103.12249755859375,103.62000274658203,805165.0,,,,,,,,,,,,,,,
2024-04-10 14:00:00,45.5,45.5,45.5,45.5,708.0,514.6699829101562,516.1599731445312,513.47998046875,514.4849853515625,9757437.0,437.95001220703125,439.239990234375,436.7699890136719,438.01971435546875,8455256.0,102.41999816894531,102.7354965209961,102.04499816894531,102.37999725341797,571963.0,,,,,,,,,,,,,,,
2024-04-10 15:00:00,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,5754.0,514.489990234375,514.530029296875,512.97998046875,513.39501953125,6373566.0,438.0299987792969,438.05999755859375,436.6820068359375,437.29998779296875,3319499.0,102.38999938964844,102.38999938964844,102.01000213623047,102.15979766845703,485078.0,,,,,,,,,,,,,,,
2024-04-10 16:00:00,45.43000030517578,45.45000076293945,45.34000015258789,45.34000015258789,20283.0,513.4000244140625,515.1400146484375,512.0900268554688,513.8604125976562,10051427.0,437.30999755859375,439.0400085449219,436.45001220703125,437.8599853515625,6158327.0,102.15499877929688,102.58000183105469,101.94499969482422,102.2699966430664,902713.0,,,,,,,,,,,,,,,
2024-04-10 17:00:00,45.369998931884766,45.369998931884766,45.369998931884766,45.369998931884766,560.0,513.8800048828125,514.9000244140625,512.2899780273438,513.2000122070312,10907781.0,437.80999755859375,438.6300048828125,436.3900146484375,437.0729064941406,8008278.0,102.26499938964844,102.48999786376953,101.91500091552734,102.0999984741211,1130008.0,,,,,,,,,,,,,,,
2024-04-10 18:00:00,45.369998931884766,45.48080062866211,45.29999923706055,45.48080062866211,3228.0,513.1900024414062,515.0700073242188,512.4450073242188,514.260009765625,8320110.0,437.1099853515625,442.2300109863281,436.5199890136719,438.0400085449219,6190144.0,102.0999984741211,102.54000091552734,101.9625015258789,102.31999969482422,1166175.0,,,,,,,,,,,,,,,
2024-04-11 13:00:00,45.400001525878906,45.540000915527344,45.33760070800781,45.33760070800781,1876.0,515.5,515.6099853515625,512.0800170898438,512.5700073242188,13466839.0,440.25,440.4800109863281,437.9599914550781,438.9200134277344,10439314.0,102.80999755859375,102.91500091552734,102.3125,102.58499908447266,945971.0,,,,,,,,,,,,,,,
2024-04-11 14:00:00,45.459999084472656,45.459999084472656,45.459999084472656,45.459999084472656,1171.0,512.5700073242188,514.22998046875,512.451416015625,513.5700073242188,7122552.0,438.94000244140625,440.54998779296875,438.7799987792969,439.7950134277344,4707876.0,102.58499908447266,102.94999694824219,102.53500366210938,102.79000091552734,485564.0,,,,,,,,,,,,,,,
2024-04-11 17:00:00,45.79010009765625,45.79010009765625,45.79010009765625,45.79010009765625,430.0,517.52001953125,519.27001953125,516.9600219726562,519.0700073242188,7443242.0,443.75,445.8299865722656,443.29998779296875,445.7799987792969,6873959.0,103.80000305175781,104.42500305175781,103.65499877929688,104.3949966430664,877131.0,,,,,,,,,,,,,,,
2024-04-11 19:00:00,45.970001220703125,45.970001220703125,45.92499923706055,45.92499923706055,0.0,518.9149780273438,519.3900146484375,517.969970703125,518.0499877929688,10517018.0,445.9049987792969,446.3299865722656,445.42498779296875,445.4599914550781,6003562.0,104.44000244140625,104.56999969482422,104.36000061035156,104.37999725341797,1025089.0,,,,,,,,,,,,,,,
2024-04-12 13:00:00,45.36000061035156,45.36000061035156,45.36000061035156,45.36000061035156,304.0,514.3699951171875,515.8150024414062,513.5599975585938,513.7999877929688,20043814.0,441.1300048828125,442.2300109863281,440.239990234375,440.5899963378906,11017201.0,103.15499877929688,103.63999938964844,103.06999969482422,103.17500305175781,1534927.0,,,,,,,,,,,,,,,
2024-04-12 14:00:00,45.31999969482422,45.36000061035156,45.290000915527344,45.36000061035156,2594.0,513.8099975585938,514.0900268554688,512.02001953125,513.530029296875,10883590.0,440.5899963378906,440.9100036621094,438.6610107421875,440.3399963378906,7853509.0,103.15499877929688,103.24500274658203,102.69999694824219,103.16999816894531,828467.0,,,,,,,,,,,,,,,
2024-04-12 16:00:00,45.09000015258789,45.125,45.09000015258789,45.125,1341.0,511.79998779296875,512.02001953125,509.4700012207031,509.70001220703125,13162874.0,438.8599853515625,439.010009765625,437.0199890136719,437.31988525390625,7444702.0,102.80500030517578,102.83999633789062,102.33999633789062,102.41000366210938,1056065.0,,,,,,,,,,,,,,,
2024-04-12 17:00:00,45.189998626708984,45.189998626708984,45.128700256347656,45.128700256347656,402.0,509.69000244140625,511.4150085449219,509.32000732421875,510.6700134277344,9593797.0,437.30499267578125,438.6300048828125,436.9599914550781,438.05999755859375,4690314.0,102.41000366210938,102.7699966430664,102.33000183105469,102.66500091552734,944805.0,,,,,,,,,,,,,,,
2024-04-15 13:00:00,45.43000030517578,45.810001373291016,45.43000030517578,45.43000030517578,2667.0,515.1300048828125,515.2999877929688,511.94000244140625,512.5700073242188,16487107.0,442.07000732421875,442.090087890625,438.6000061035156,439.5199890136719,11585642.0,103.33999633789062,103.40499877929688,102.6050033569336,102.70500183105469,1729803.0,,,,,,,,,,,,,,,
2024-04-15 15:00:00,45.20800018310547,45.20800018310547,45.20000076293945,45.20000076293945,834.0,511.6000061035156,512.6199951171875,510.364990234375,510.6000061035156,6807072.0,438.7250061035156,439.4800109863281,437.05999755859375,437.2889099121094,4082047.0,102.65499877929688,102.8949966430664,102.31749725341797,102.375,686471.0,,,,,,,,,,,,,,,
2024-04-15 17:00:00,44.470001220703125,44.470001220703125,44.459999084472656,44.459999084472656,1193.0,506.5799865722656,506.8500061035156,504.7300109863281,505.1099853515625,15156537.0,432.80999755859375,432.80999755859375,430.94000244140625,431.42999267578125,12426591.0,101.41999816894531,101.42500305175781,100.82499694824219,100.99500274658203,1488286.0,,,,,,,,,,,,,,,
2024-04-15 18:00:00,44.5,44.5,44.39680099487305,44.39680099487305,2794.0,505.1000061035156,506.489990234375,503.5799865722656,504.2598876953125,11554182.0,431.3999938964844,432.54998779296875,430.2099914550781,430.6199951171875,7456748.0,100.98500061035156,101.2699966430664,100.6050033569336,100.7249984741211,1216339.0,,,,,,,,,,,,,,,
2024-04-15 19:00:00,44.45000076293945,44.45000076293945,44.40999984741211,44.43550109863281,3059.0,504.260009765625,505.2685852050781,504.2300109863281,504.5,12853407.0,430.6600036621094,431.7300109863281,430.57000732421875,430.989990234375,9053573.0,100.79499816894531,101.01000213623047,100.7249984741211,100.7699966430664,969190.0,,,,,,,,,,,,,,,
2024-04-16 13:00:00,44.4900016784668,44.56999969482422,44.4900016784668,44.56999969482422,707.0,504.94000244140625,505.2799987792969,502.95001220703125,503.17999267578125,13929196.0,430.8900146484375,432.4100036621094,429.7799987792969,430.6400146484375,10376022.0,100.9800033569336,101.36000061035156,100.7249984741211,100.8550033569336,1434288.0,,,,,,,,,,,,,,,
2024-04-16 14:00:00,44.58000183105469,44.58000183105469,44.58000183105469,44.58000183105469,487.0,503.1700134277344,504.3399963378906,502.4200134277344,504.1820983886719,7897601.0,430.6412048339844,432.1099853515625,430.0799865722656,431.92999267578125,6319661.0,100.8499984741211,101.06500244140625,100.57749938964844,101.04499816894531,939220.0,,,,,,,,,,,,,,,
