,px_open,px_high,px_low,px_close,px_volume,cl_open,cl_high,cl_low,cl_close,cl_volume,bz_open,bz_high,bz_low,bz_close,bz_volume,xom_open,xom_high,xom_low,xom_close,xom_volume,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,spx_open,spx_high,spx_low,spx_close,spx_volume,vix_open,vix_high,vix_low,vix_close,vix_volume
2025-02-19 20:00:00,45.959999084472656,46.04499816894531,45.90999984741211,46.0,1680051.0,,,,,,,,,,,110.2699966430664,110.5199966430664,110.13999938964844,110.30999755859375,1700013.0,,,,,,6136.10986328125,6145.66015625,6136.10986328125,6143.9501953125,449878000.0,,,,,
2025-02-20 14:00:00,45.915000915527344,46.220001220703125,45.720001220703125,46.11000061035156,2817529.0,,,,,,,,,,,110.44000244140625,111.4800033569336,109.94999694824219,111.12000274658203,4025788.0,,,,,,6134.5,6134.5,6084.58984375,6105.77001953125,0.0,,,,,
2025-02-20 15:00:00,46.11249923706055,46.1349983215332,45.915000915527344,46.025001525878906,1578676.0,,,,,,,,,,,111.12000274658203,111.4000015258789,110.79000091552734,111.4000015258789,1008108.0,,,,,,6105.89990234375,6109.9599609375,6084.97021484375,6096.75,370148976.0,,,,,
2025-02-20 16:00:00,46.02750015258789,46.33000183105469,46.01499938964844,46.310001373291016,2055691.0,,,,,,,,,,,111.4000015258789,112.19000244140625,111.25499725341797,112.06009674072266,1238839.0,,,,,,6096.7099609375,6104.10986328125,6086.27001953125,6102.490234375,292435000.0,,,,,
2025-02-20 17:00:00,46.310001373291016,46.3650016784668,46.189998626708984,46.3125,787269.0,,,,,,,,,,,112.05999755859375,112.21499633789062,111.66999816894531,111.94999694824219,916069.0,,,,,,6102.52001953125,6105.2998046875,6091.5498046875,6094.18017578125,233289000.0,,,,,
2025-02-20 18:00:00,46.314998626708984,46.35995101928711,46.20500183105469,46.244998931884766,1233231.0,,,,,,,,,,,111.95500183105469,112.0707015991211,111.78500366210938,111.94999694824219,1013310.0,,,,,,6094.14990234375,6109.52978515625,6092.8798828125,6106.6298828125,252859000.0,,,,,
2025-02-20 19:00:00,46.24250030517578,46.400001525878906,46.24245071411133,46.397499084472656,1251813.0,,,,,,,,,,,111.94999694824219,112.30999755859375,111.94999694824219,112.25,1500104.0,,,,,,6106.66015625,6115.419921875,6101.77978515625,6112.7998046875,279200000.0,,,,,
2025-02-20 20:00:00,46.407501220703125,46.50749969482422,46.3650016784668,46.41999816894531,2889526.0,,,,,,,,,,,112.25499725341797,112.41999816894531,111.95999908447266,112.05000305175781,2763996.0,,,,,,6112.85009765625,6121.8701171875,6109.58984375,6118.009765625,406008000.0,,,,,
2025-02-21 14:00:00,46.150001525878906,46.275001525878906,45.977500915527344,46.025001525878906,3980170.0,,,,,,,,,,,111.31999969482422,111.8499984741211,110.95999908447266,111.08999633789062,2690174.0,,,,,,6114.10009765625,6114.81982421875,6079.77001953125,6081.8798828125,0.0,,,,,
2025-02-21 15:00:00,46.02000045776367,46.14500045776367,45.8849983215332,46.143951416015625,1545029.0,,,,,,,,,,,111.11000061035156,111.41000366210938,110.65499877929688,111.37999725341797,1064828.0,,,,,,6081.91015625,6089.1298828125,6071.91015625,6083.72998046875,342311282.0,,,,,
2025-02-21 16:00:00,46.13999938964844,46.220001220703125,46.10224914550781,46.150001525878906,1065491.0,,,,,,,,,,,111.37000274658203,111.47000122070312,111.16999816894531,111.36000061035156,592161.0,,,,,,6083.7001953125,6088.52978515625,6065.759765625,6070.9599609375,260280916.0,,,,,
2025-02-21 17:00:00,46.150001525878906,46.17499923706055,45.64500045776367,45.654998779296875,1553007.0,,,,,,,,,,,111.36000061035156,111.5199966430664,110.7750015258789,110.9000015258789,1230795.0,,,,,,6071.10009765625,6071.68994140625,6035.68994140625,6035.8701171875,363065000.0,,,,,
2025-02-21 18:00:00,45.654998779296875,45.724998474121094,45.505001068115234,45.564998626708984,1803185.0,,,,,,,,,,,110.9000015258789,111.11000061035156,110.55999755859375,111.02999877929688,1085812.0,,,,,,6035.8798828125,6045.990234375,6010.85986328125,6012.14990234375,330512000.0,,,,,
2025-02-21 19:00:00,45.560001373291016,45.627498626708984,45.4375,45.522499084472656,1731099.0,,,,,,,,,,,111.04000091552734,111.08999633789062,110.69999694824219,110.76000213623047,1152396.0,,,,,,6012.31982421875,6020.41015625,6008.56005859375,6019.240234375,376053000.0,,,,,
2025-02-21 20:00:00,45.525001525878906,45.595001220703125,45.439998626708984,45.474998474121094,2563897.0,,,,,,,,,,,110.76000213623047,111.0999984741211,110.58499908447266,110.69999694824219,2309934.0,,,,,,6019.330078125,6021.41015625,6009.64990234375,6013.4599609375,484001000.0,,,,,
2025-02-24 14:00:00,45.54499816894531,45.709999084472656,45.23249816894531,45.2599983215332,3905001.0,,,,,,,,,,,110.92500305175781,111.48999786376953,110.31999969482422,110.67500305175781,2016326.0,,,,,,6026.68994140625,6043.64990234375,5977.830078125,5992.240234375,0.0,,,,,
2025-02-24 15:00:00,45.2599983215332,45.57500076293945,45.252498626708984,45.529998779296875,2954293.0,,,,,,,,,,,110.70999908447266,111.63999938964844,110.69999694824219,111.43000030517578,1301479.0,,,,,,5992.22021484375,6017.06005859375,5981.240234375,6014.919921875,404783011.0,,,,,
2025-02-24 16:00:00,45.53499984741211,45.719051361083984,45.52000045776367,45.647850036621094,1304787.0,,,,,,,,,,,111.43000030517578,111.86000061035156,111.32499694824219,111.5459976196289,965845.0,,,,,,6014.9501953125,6029.41015625,6008.5498046875,6025.0,289544000.0,,,,,
2025-02-24 17:00:00,45.63999938964844,45.6974983215332,45.55500030517578,45.61249923706055,1142489.0,,,,,,,,,,,111.52999877929688,111.70999908447266,111.27999877929688,111.50499725341797,946381.0,,,,,,6025.06005859375,6031.4501953125,6019.8701171875,6028.08984375,212499000.0,,,,,
2025-02-24 18:00:00,45.610050201416016,45.70000076293945,45.54249954223633,45.57500076293945,651376.0,,,,,,,,,,,111.5,111.74929809570312,111.47000122070312,111.55999755859375,899487.0,,,,,,6028.1201171875,6029.58984375,6012.68017578125,6014.2001953125,236093000.0,,,,,
2025-02-24 19:00:00,45.5724983215332,45.61249923706055,45.474998474121094,45.51250076293945,1136950.0,,,,,,,,,,,111.55000305175781,111.62999725341797,111.11000061035156,111.2750015258789,1354435.0,,,,,,6014.0498046875,6020.27978515625,6004.35009765625,6004.41015625,289580000.0,,,,,
2025-02-24 20:00:00,45.50749969482422,45.6349983215332,45.459999084472656,45.5,1583514.0,,,,,,,,,,,111.2699966430664,111.44000244140625,111.08999633789062,111.29000091552734,2054234.0,,,,,,6004.58984375,6010.5400390625,5979.93017578125,5984.2998046875,444087000.0,,,,,
2025-02-25 14:00:00,45.46500015258789,45.67499923706055,44.752498626708984,44.752498626708984,2361873.0,,,,,,,,,,,111.30000305175781,112.12999725341797,110.01000213623047,110.125,1830615.0,,,,,,5982.72998046875,5992.64990234375,5919.509765625,5920.60009765625,0.0,,,,,
2025-02-25 15:00:00,44.75,44.91495132446289,44.584999084472656,44.59000015258789,1903077.0,,,,,,,,,,,110.12999725341797,110.26000213623047,109.1500015258789,109.16999816894531,1728653.0,,,,,,5920.77978515625,5946.93017578125,5918.14990234375,5921.56005859375,473793173.0,,,,,
2025-02-25 16:00:00,44.595001220703125,44.689998626708984,44.45249938964844,44.654998779296875,1700268.0,,,,,,,,,,,109.16999816894531,109.62920379638672,108.89019775390625,109.48999786376953,1123199.0,,,,,,5921.43994140625,5950.490234375,5908.490234375,5949.68994140625,353008000.0,,,,,
2025-02-25 17:00:00,44.657501220703125,44.90250015258789,44.644100189208984,44.755001068115234,783101.0,,,,,,,,,,,109.48999786376953,109.75,109.44999694824219,109.5,687757.0,,,,,,5949.77978515625,5974.6298828125,5948.35009765625,5950.5400390625,293402000.0,,,,,
2025-02-25 18:00:00,44.772499084472656,44.96500015258789,44.662498474121094,44.66999816894531,1164681.0,,,,,,,,,,,109.5,109.91999816894531,109.22000122070312,109.26000213623047,791202.0,,,,,,5950.60009765625,5971.5400390625,5944.2099609375,5944.490234375,267909000.0,,,,,
2025-02-25 19:00:00,44.66764831542969,45.01250076293945,44.650001525878906,44.98249816894531,1864584.0,,,,,,,,,,,109.26000213623047,109.96990203857422,109.23500061035156,109.87899780273438,1058399.0,,,,,,5944.419921875,5979.9501953125,5943.81005859375,5972.1298828125,339213000.0,,,,,
2025-02-25 20:00:00,44.98500061035156,45.005001068115234,44.76499938964844,44.8125,2680279.0,,,,,,,,,,,109.87000274658203,110.02989959716797,109.6050033569336,109.75,2927036.0,,,,,,5972.1298828125,5973.0400390625,5949.2900390625,5955.919921875,472145000.0,,,,,
2025-02-26 14:00:00,44.875,44.99250030517578,44.59035110473633,44.72999954223633,1894027.0,,,,,,,,,,,109.73999786376953,109.87000274658203,109.0199966430664,109.29000091552734,1579176.0,,,,,,5970.8701171875,6005.8701171875,5964.7099609375,5992.6298828125,0.0,,,,,
2025-02-26 15:00:00,44.724998474121094,44.8650016784668,44.53900146484375,44.787498474121094,2031775.0,,,,,,,,,,,109.29000091552734,109.29000091552734,108.5999984741211,109.12000274658203,1492664.0,,,,,,5992.5400390625,6009.81982421875,5992.5400390625,6000.240234375,349134523.0,,,,,
2025-02-26 16:00:00,44.78499984741211,44.81999969482422,44.564998626708984,44.650001525878906,1066355.0,,,,,,,,,,,109.10780334472656,109.20999908447266,108.5199966430664,108.77999877929688,909893.0,,,,,,6000.22998046875,6007.81005859375,5990.91015625,6000.06005859375,283384065.0,,,,,
2025-02-26 17:00:00,44.64500045776367,44.65250015258789,44.397499084472656,44.40999984741211,1160016.0,,,,,,,,,,,108.77999877929688,108.84529876708984,108.55000305175781,108.65499877929688,913414.0,,,,,,5999.93994140625,6003.009765625,5952.7900390625,5953.1298828125,275384000.0,,,,,
2025-02-26 18:00:00,44.40999984741211,44.50975036621094,44.377498626708984,44.45249938964844,1083538.0,,,,,,,,,,,108.65989685058594,109.08319854736328,108.6449966430664,109.0,934541.0,,,,,,5952.91015625,5958.9599609375,5932.68994140625,5947.66015625,300542000.0,,,,,
2025-02-26 19:00:00,44.45500183105469,44.584999084472656,44.38249969482422,44.4275016784668,1249768.0,,,,,,,,,,,109.0,109.3949966430664,108.97000122070312,109.15499877929688,1237813.0,,,,,,5947.66015625,5959.1201171875,5938.52978515625,5949.990234375,283524000.0,,,,,
2025-02-26 20:00:00,44.42499923706055,44.63505172729492,44.35749816894531,44.595001220703125,2806659.0,,,,,,,,,,,109.1500015258789,109.6449966430664,109.08000183105469,109.45999908447266,2014371.0,,,,,,5949.740234375,5965.8798828125,5945.7099609375,5957.43017578125,398744000.0,,,,,
2025-02-27 14:00:00,44.875,45.352500915527344,44.4900016784668,45.220001220703125,3871832.0,,,,,,,,,,,110.01000213623047,111.20999908447266,109.27999877929688,110.9800033569336,4041436.0,,,,,,5981.8798828125,5993.68994140625,5918.0400390625,5968.18017578125,0.0,,,,,
2025-02-27 15:00:00,45.21500015258789,45.220001220703125,44.974998474121094,45.064998626708984,1442206.0,,,,,,,,,,,110.9800033569336,111.06999969482422,110.5999984741211,110.72000122070312,1078535.0,,,,,,5968.1298828125,5975.1201171875,5946.5400390625,5954.9501953125,363093464.0,,,,,
2025-02-27 16:00:00,45.064998626708984,45.119998931884766,44.967498779296875,45.1150016784668,975140.0,,,,,,,,,,,110.72000122070312,110.84500122070312,110.36009979248047,110.84500122070312,763242.0,,,,,,5954.8701171875,5962.75,5927.81005859375,5952.3798828125,257387000.0,,,,,
2025-02-27 17:00:00,45.11249923706055,45.26919937133789,45.029998779296875,45.22249984741211,1739626.0,,,,,,,,,,,110.83999633789062,111.2249984741211,110.44000244140625,111.08999633789062,954797.0,,,,,,5952.3798828125,5964.89013671875,5938.06005859375,5959.25,246558000.0,,,,,
2025-02-27 18:00:00,45.22249984741211,45.310001373291016,45.11000061035156,45.119998931884766,1550602.0,,,,,,,,,,,111.0999984741211,111.29000091552734,110.8949966430664,111.01000213623047,844568.0,,,,,,5959.4501953125,5962.5400390625,5920.5400390625,5920.93017578125,260488000.0,,,,,
2025-02-27 19:00:00,45.1150016784668,45.130001068115234,44.86249923706055,44.875,1781599.0,,,,,,,,,,,111.01000213623047,111.04000091552734,110.15499877929688,110.30000305175781,1496391.0,,,,,,5921.0498046875,5921.0498046875,5875.68017578125,5876.3701171875,428829000.0,,,,,
2025-02-27 20:00:00,44.875,45.0625,44.73500061035156,44.810001373291016,2664895.0,,,,,,,,,,,110.30000305175781,110.6449966430664,109.97000122070312,110.19999694824219,1777440.0,,,,,,5876.18994140625,5888.06005859375,5858.77978515625,5862.7900390625,503817000.0,,,,,
2025-02-28 14:00:00,44.65999984741211,45.040000915527344,44.380001068115234,44.970001220703125,2411748.0,,,,,,,,,,,110.11000061035156,110.7499008178711,109.33999633789062,110.13999938964844,2111861.0,,,,,,5856.740234375,5897.35009765625,5842.77978515625,5896.89013671875,0.0,,,,,
2025-02-28 15:00:00,44.962501525878906,45.15950012207031,44.8650016784668,44.88999938964844,896812.0,,,,,,,,,,,110.12000274658203,110.47000122070312,109.77999877929688,109.9000015258789,1183727.0,,,,,,5896.89990234375,5903.490234375,5873.27001953125,5873.97021484375,402944783.0,,,,,
2025-02-28 16:00:00,44.88999938964844,45.08250045776367,44.8650016784668,44.96500015258789,1000536.0,,,,,,,,,,,109.87999725341797,110.2300033569336,109.72000122070312,109.94999694824219,1008677.0,,,,,,5873.8798828125,5895.31982421875,5871.7900390625,5882.97998046875,275285000.0,,,,,
2025-02-28 17:00:00,44.970001220703125,45.0625,44.73500061035156,45.0625,1135331.0,,,,,,,,,,,109.95500183105469,110.16000366210938,109.47709655761719,110.16000366210938,901191.0,,,,,,5883.02978515625,5883.75,5837.66015625,5859.8798828125,305360000.0,,,,,
2025-02-28 18:00:00,45.060001373291016,45.33000183105469,45.01499938964844,45.185001373291016,1677042.0,,,,,,,,,,,110.1500015258789,110.73999786376953,110.12000274658203,110.55999755859375,1219164.0,,,,,,5859.8701171875,5876.9599609375,5848.6298828125,5868.25,280042000.0,,,,,
2025-02-28 19:00:00,45.189998626708984,45.345001220703125,45.14500045776367,45.342498779296875,1369898.0,,,,,,,,,,,110.56999969482422,110.86000061035156,110.45999908447266,110.81999969482422,1327709.0,,,,,,5868.3701171875,5908.68017578125,5865.330078125,5908.68017578125,336284000.0,,,,,
2025-02-28 20:00:00,45.337501525878906,45.53499984741211,45.25,45.5,2872204.0,,,,,,,,,,,110.81999969482422,111.58000183105469,110.70500183105469,111.33000183105469,2247671.0,,,,,,5908.66015625,5959.39990234375,5892.56005859375,5953.02978515625,567134000.0,,,,,
2025-03-03 14:00:00,45.67499923706055,45.936248779296875,45.1349983215332,45.150001525878906,2658026.0,,,,,,,,,,,111.69999694824219,112.15630340576172,110.16999816894531,110.24500274658203,2207447.0,,,,,,5968.330078125,5986.08984375,5919.18017578125,5952.7099609375,0.0,,,,,
2025-03-03 15:00:00,45.14500045776367,45.345001220703125,45.029998779296875,45.16749954223633,1450808.0,,,,,,,,,,,110.2300033569336,110.79000091552734,110.04000091552734,110.25,1140385.0,,,,,,5952.8701171875,5962.740234375,5935.1201171875,5937.18994140625,352253198.0,,,,,
2025-03-03 16:00:00,45.15999984741211,45.45000076293945,45.04999923706055,45.404998779296875,1043768.0,,,,,,,,,,,110.23999786376953,110.79000091552734,110.0199966430664,110.63719940185547,851787.0,,,,,,5937.14990234375,5953.16015625,5923.85009765625,5949.509765625,288563000.0,,,,,
2025-03-03 17:00:00,45.404998779296875,45.442501068115234,44.1875,44.2244987487793,4226930.0,,,,,,,,,,,110.66000366210938,110.69999694824219,107.86000061035156,107.9800033569336,2148536.0,,,,,,5949.509765625,5953.47021484375,5890.6298828125,5892.6298828125,342420000.0,,,,,
2025-03-03 18:00:00,44.220001220703125,44.46500015258789,44.15999984741211,44.2599983215332,4496012.0,,,,,,,,,,,107.9800033569336,108.5,107.77999877929688,108.17500305175781,1877573.0,,,,,,5892.60009765625,5913.33984375,5886.85986328125,5896.580078125,309999000.0,,,,,
2025-03-03 19:00:00,44.26499938964844,44.310001373291016,43.685001373291016,43.6974983215332,4255975.0,,,,,,,,,,,108.19000244140625,108.2699966430664,106.9186019897461,106.96499633789062,2248100.0,,,,,,5896.5,5917.60009765625,5819.919921875,5823.27001953125,486334000.0,,,,,
2025-03-03 20:00:00,43.69499969482422,43.94499969482422,43.505001068115234,43.915000915527344,5260757.0,,,,,,,,,,,106.93000030517578,107.86000061035156,106.51000213623047,107.7699966430664,3689927.0,,,,,,5823.25,5851.330078125,5810.91015625,5851.330078125,541280000.0,,,,,
2025-03-04 14:00:00,43.26499938964844,43.345001220703125,42.71500015258789,42.98749923706055,7883726.0,,,,,,,,,,,106.36000061035156,107.0199966430664,105.94000244140625,106.75,3515236.0,,,,,,5811.97998046875,5811.97998046875,5732.58984375,5756.580078125,0.0,,,,,
2025-03-04 15:00:00,42.98500061035156,43.1775016784668,42.852500915527344,43.1349983215332,3458350.0,,,,,,,,,,,106.74259948730469,107.44999694824219,106.5199966430664,107.43000030517578,1756361.0,,,,,,5756.39990234375,5770.64990234375,5733.240234375,5740.77978515625,539117520.0,,,,,
2025-03-04 16:00:00,43.13999938964844,43.63750076293945,43.11750030517578,43.5625,3035328.0,,,,,,,,,,,107.44000244140625,108.16000366210938,107.32499694824219,108.0199966430664,1588481.0,,,,,,5740.3798828125,5796.35009765625,5740.35009765625,5790.169921875,442423000.0,,,,,
2025-03-04 17:00:00,43.5099983215332,43.64500045776367,43.40250015258789,43.477500915527344,1671704.0,,,,,,,,,,,108.0,108.26000213623047,107.66000366210938,107.9000015258789,1305006.0,,,,,,5790.31982421875,5811.4501953125,5771.4501953125,5786.8701171875,364482000.0,,,,,
2025-03-04 18:00:00,43.470001220703125,43.88999938964844,43.43000030517578,43.724998474121094,1712586.0,,,,,,,,,,,107.93499755859375,108.45500183105469,107.5199966430664,108.01499938964844,1635009.0,,,,,,5786.7001953125,5841.1298828125,5781.8701171875,5826.1201171875,358888000.0,,,,,
2025-03-04 19:00:00,43.72999954223633,44.189998626708984,43.70000076293945,44.0724983215332,2274947.0,,,,,,,,,,,108.0199966430664,108.95999908447266,107.9800033569336,108.74019622802734,1606125.0,,,,,,5826.2900390625,5865.080078125,5820.56982421875,5851.5,402163000.0,,,,,
2025-03-04 20:00:00,44.06999969482422,44.07749938964844,43.4275016784668,43.5,4107569.0,,,,,,,,,,,108.73999786376953,108.75,107.4000015258789,107.54000091552734,2730664.0,,,,,,5850.89013671875,5852.02978515625,5759.35009765625,5777.43994140625,572820000.0,,,,,
2025-03-05 14:00:00,42.85499954223633,43.0724983215332,42.459999084472656,42.5625,6917963.0,,,,,,,,,,,105.83999633789062,106.33000183105469,105.05000305175781,105.30500030517578,3788475.0,,,,,,5781.35986328125,5806.68994140625,5761.6298828125,5770.7099609375,0.0,,,,,
2025-03-05 15:00:00,42.564998626708984,42.6150016784668,42.04999923706055,42.14994812011719,5740657.0,,,,,,,,,,,105.31999969482422,105.41999816894531,103.87000274658203,104.01000213623047,2953488.0,,,,,,5770.830078125,5794.33984375,5750.490234375,5759.89990234375,375963431.0,,,,,
2025-03-05 16:00:00,42.14500045776367,42.45000076293945,42.01250076293945,42.435001373291016,3680761.0,,,,,,,,,,,104.01000213623047,104.42500305175781,103.66999816894531,104.38990020751953,2473216.0,,,,,,5759.72021484375,5798.419921875,5742.35009765625,5798.35986328125,313639000.0,,,,,
2025-03-05 17:00:00,42.439998626708984,42.514251708984375,42.185001373291016,42.407501220703125,1956610.0,,,,,,,,,,,104.37999725341797,104.62999725341797,103.91999816894531,104.38999938964844,1698674.0,,,,,,5798.509765625,5822.31005859375,5790.75,5803.93994140625,296966000.0,,,,,
2025-03-05 18:00:00,42.40999984741211,42.912498474121094,42.290000915527344,42.834999084472656,2351492.0,,,,,,,,,,,104.38999938964844,105.4800033569336,104.13279724121094,105.26000213623047,1566869.0,,,,,,5803.93994140625,5854.72021484375,5791.669921875,5839.56982421875,308923000.0,,,,,
2025-03-05 19:00:00,42.84000015258789,43.040000915527344,42.80500030517578,42.994998931884766,2643107.0,,,,,,,,,,,105.2699966430664,105.77999877929688,105.26499938964844,105.61000061035156,1464338.0,,,,,,5839.7900390625,5860.58984375,5832.8798828125,5853.64013671875,339688000.0,,,,,
2025-03-05 20:00:00,42.9900016784668,43.0,42.76499938964844,42.85499954223633,3705644.0,,,,,,,,,,,105.5999984741211,105.62000274658203,105.06999969482422,105.43000030517578,2748525.0,,,,,,5853.4599609375,5853.4599609375,5826.52001953125,5840.9501953125,443613000.0,,,,,
2025-03-06 14:00:00,42.64500045776367,42.814998626708984,42.310001373291016,42.56999969482422,4675966.0,,,,,,,,,,,105.41999816894531,105.52999877929688,104.36000061035156,104.7249984741211,2461649.0,,,,,,5785.8701171875,5798.490234375,5746.52978515625,5796.35986328125,0.0,,,,,
2025-03-06 15:00:00,42.57500076293945,43.0,42.47249984741211,42.95000076293945,3816198.0,,,,,,,,,,,104.7300033569336,106.19999694824219,104.52999877929688,106.16999816894531,1775969.0,,,,,,5796.14013671875,5812.080078125,5784.3798828125,5797.25,344126186.0,,,,,
2025-03-06 16:00:00,42.94499969482422,43.03499984741211,42.54499816894531,42.65999984741211,5819119.0,,,,,,,,,,,106.13999938964844,106.33999633789062,105.58999633789062,106.02999877929688,1460253.0,,,,,,5797.009765625,5810.0400390625,5731.7900390625,5736.6298828125,335781688.0,,,,,
2025-03-06 17:00:00,42.65999984741211,42.712501525878906,42.38999938964844,42.6349983215332,1574736.0,,,,,,,,,,,106.02999877929688,106.33000183105469,105.5999984741211,106.16000366210938,1183864.0,,,,,,5736.72021484375,5751.68017578125,5721.58984375,5736.080078125,296278000.0,,,,,
2025-03-06 18:00:00,42.6349983215332,42.86249923706055,42.529998779296875,42.845001220703125,1752588.0,,,,,,,,,,,106.16000366210938,107.22000122070312,106.0199966430664,107.19999694824219,1618737.0,,,,,,5736.08984375,5741.31982421875,5712.14013671875,5716.72021484375,315173000.0,,,,,
2025-03-06 19:00:00,42.834999084472656,43.24250030517578,42.77000045776367,42.96500015258789,2598520.0,,,,,,,,,,,107.18000030517578,108.11000061035156,107.13999938964844,107.61949920654297,2591605.0,,,,,,5716.58984375,5759.47998046875,5711.64013671875,5740.77978515625,433149000.0,,,,,
2025-03-06 20:00:00,42.962501525878906,43.102500915527344,42.86000061035156,42.9900016784668,2678528.0,,,,,,,,,,,107.61499786376953,107.93000030517578,107.38999938964844,107.61000061035156,2738285.0,,,,,,5740.7001953125,5752.1201171875,5726.740234375,5738.490234375,486145000.0,,,,,
2025-03-07 14:00:00,43.17499923706055,43.89994812011719,43.17499923706055,43.85499954223633,5433827.0,,,,,,,,,,,108.41000366210938,110.28700256347656,108.30000305175781,110.16999816894531,4075954.0,,,,,,5726.009765625,5770.47998046875,5719.68017578125,5732.7998046875,0.0,,,,,
2025-03-07 15:00:00,43.85499954223633,43.91749954223633,43.220001220703125,43.27000045776367,4387176.0,,,,,,,,,,,110.18000030517578,110.4000015258789,108.94999694824219,109.05000305175781,2598902.0,,,,,,5732.97998046875,5737.14990234375,5683.43017578125,5685.080078125,556631827.0,,,,,
2025-03-07 16:00:00,43.275001525878906,43.560001373291016,43.27000045776367,43.5,2409579.0,,,,,,,,,,,109.05000305175781,109.83000183105469,109.02999877929688,109.68000030517578,1978236.0,,,,,,5685.39990234375,5694.8798828125,5666.2900390625,5689.60986328125,472360000.0,,,,,
2025-03-07 17:00:00,43.5,43.807498931884766,43.470001220703125,43.650001525878906,1563294.0,,,,,,,,,,,109.68000030517578,110.07499694824219,109.52010345458984,109.52549743652344,1497116.0,,,,,,5689.7099609375,5751.83984375,5684.919921875,5735.64990234375,410965000.0,,,,,
2025-03-07 18:00:00,43.654998779296875,44.029701232910156,43.584999084472656,43.904998779296875,1827486.0,,,,,,,,,,,109.55999755859375,110.01499938964844,109.3499984741211,109.6500015258789,1341543.0,,,,,,5735.740234375,5782.509765625,5733.56982421875,5775.83984375,370253000.0,,,,,
2025-03-07 19:00:00,43.904998779296875,43.99250030517578,43.76499938964844,43.83000183105469,2375942.0,,,,,,,,,,,109.69000244140625,109.83999633789062,109.13999938964844,109.25499725341797,1262282.0,,,,,,5776.0,5781.18994140625,5757.25,5769.81005859375,385036000.0,,,,,
2025-03-07 20:00:00,43.82500076293945,43.8650016784668,43.619998931884766,43.709999084472656,3506619.0,,,,,,,,,,,109.23999786376953,109.3499984741211,108.70999908447266,109.0,2729527.0,,,,,,5769.7099609375,5783.009765625,5739.68017578125,5769.14990234375,525867000.0,,,,,
2025-03-10 13:00:00,43.95249938964844,44.15999984741211,43.630001068115234,44.0401496887207,4404340.0,,,,,,,,,,,109.2750015258789,111.16500091552734,109.08000183105469,110.70999908447266,3341897.0,,,,,,5705.3701171875,5705.3701171875,5659.97998046875,5663.10009765625,0.0,,,,,
2025-03-10 14:00:00,44.04249954223633,44.64500045776367,43.962501525878906,44.49250030517578,3653258.0,,,,,,,,,,,110.75,112.56500244140625,110.50499725341797,111.77999877929688,3615739.0,,,,,,5663.10986328125,5668.10009765625,5638.83984375,5659.16015625,581695945.0,,,,,
2025-03-10 15:00:00,44.494998931884766,44.5625,43.962501525878906,44.040000915527344,2016370.0,,,,,,,,,,,111.81999969482422,111.9800033569336,110.37999725341797,110.55999755859375,1814696.0,,,,,,5659.10986328125,5673.9501953125,5633.169921875,5644.93994140625,433933000.0,,,,,
2025-03-10 16:00:00,44.040000915527344,44.19824981689453,44.005001068115234,44.125,1854709.0,,,,,,,,,,,110.55000305175781,111.4800033569336,110.55000305175781,111.33999633789062,1518015.0,,,,,,5645.33984375,5658.8798828125,5619.52001953125,5626.2998046875,390464000.0,,,,,
2025-03-10 17:00:00,44.125,44.127498626708984,43.70500183105469,43.75749969482422,2262014.0,,,,,,,,,,,111.3499984741211,111.44000244140625,110.41999816894531,110.54000091552734,1799975.0,,,,,,5626.27978515625,5627.10009765625,5602.77978515625,5605.89013671875,392844000.0,,,,,
2025-03-10 18:00:00,43.75749969482422,43.994998931884766,43.64004898071289,43.869998931884766,2285820.0,,,,,,,,,,,110.54000091552734,111.68499755859375,110.4800033569336,111.43000030517578,3260124.0,,,,,,5605.91015625,5620.330078125,5564.02001953125,5605.02978515625,516717000.0,,,,,
2025-03-10 19:00:00,43.875,44.157501220703125,43.8650016784668,44.05500030517578,3129852.0,,,,,,,,,,,111.43000030517578,112.36000061035156,111.16000366210938,111.83999633789062,3941999.0,,,,,,5605.240234375,5632.68017578125,5599.9599609375,5615.0,642217000.0,,,,,
2025-03-11 13:00:00,44.220001220703125,44.40999984741211,43.69499969482422,43.76250076293945,3715344.0,,,,,,,,,,,111.91999816894531,112.0999984741211,109.3499984741211,109.54499816894531,3921514.0,,,,,,5603.64990234375,5625.68017578125,5564.6201171875,5567.41015625,0.0,,,,,
2025-03-11 14:00:00,43.79499816894531,43.84000015258789,43.584999084472656,43.717498779296875,1748646.0,,,,,,,,,,,109.55000305175781,109.80000305175781,109.2699966430664,109.44010162353516,1993461.0,,,,,,5567.35009765625,5596.02001953125,5549.080078125,5580.27001953125,535875708.0,,,,,
2025-03-11 15:00:00,43.720001220703125,43.83250045776367,43.65999984741211,43.73500061035156,1297698.0,,,,,,,,,,,109.44000244140625,109.83999633789062,109.06500244140625,109.66200256347656,1926995.0,,,,,,5580.39013671875,5607.509765625,5556.9501953125,5566.93994140625,359632000.0,,,,,
2025-03-11 16:00:00,43.7400016784668,43.849998474121094,43.51499938964844,43.60749816894531,1013582.0,,,,,,,,,,,109.68000030517578,110.05000305175781,108.91999816894531,109.2699966430664,1504301.0,,,,,,5567.2001953125,5576.56982421875,5528.8798828125,5530.06982421875,319556000.0,,,,,
