,px_open,px_high,px_low,px_close,px_volume,btc_open,btc_high,btc_low,btc_close,btc_volume,mara_open,mara_high,mara_low,mara_close,mara_volume,riot_open,riot_high,riot_low,riot_close,riot_volume,coin_open,coin_high,coin_low,coin_close,coin_volume,eth_open,eth_high,eth_low,eth_close,eth_volume,qqq_open,qqq_high,qqq_low,qqq_close,qqq_volume,vix_open,vix_high,vix_low,vix_close,vix_volume
2026-02-03,45.5,46.619998931884766,42.47999954223633,45.29999923706055,475900.0,78693.5078125,79118.8515625,72897.140625,75633.546875,68249110822.0,9.229999542236328,9.550000190734863,8.510000228881836,9.050000190734863,53722600.0,15.470000267028809,16.200000762939453,14.720000267028809,15.34000015258789,18849700.0,188.67999267578125,188.67999267578125,174.0500030517578,179.66000366210938,12610300.0,2344.44580078125,2357.2060546875,2109.05517578125,2227.558837890625,47906083919.0,628.2999877929688,629.97998046875,610.9600219726562,616.52001953125,81234000.0,16.15999984741211,20.3700008392334,16.049999237060547,18.0,0.0
2026-02-04,44.060001373291016,44.18000030517578,38.36199951171875,40.290000915527344,1321400.0,75640.09375,76864.65625,71779.9296875,73019.703125,67215363944.0,8.920000076293945,8.989999771118164,7.900000095367432,8.279999732971191,54008100.0,15.020000457763672,15.109999656677246,13.454999923706055,14.140000343322754,26099900.0,176.11000061035156,176.75,164.4199981689453,168.6199951171875,16627600.0,2227.967041015625,2291.13134765625,2074.102783203125,2143.504150390625,45219604814.0,615.02001953125,615.0999755859375,600.469970703125,605.75,81850700.0,17.6299991607666,21.239999771118164,17.469999313354492,18.639999389648438,0.0
2026-02-05,38.5,40.150001525878906,34.9900016784668,35.22999954223633,2153600.0,73016.375,73161.5546875,62353.53515625,62702.09765625,125509410908.0,7.800000190734863,8.039999961853027,6.659999847412109,6.730000019073486,80158300.0,13.640000343322754,14.180000305175781,11.8100004196167,12.0600004196167,32921100.0,160.42999267578125,165.0,145.16000366210938,146.1199951171875,29610500.0,2143.618896484375,2167.139892578125,1818.664306640625,1821.68310546875,60381662655.0,600.2100219726562,604.8099975585938,594.760009765625,597.030029296875,89354500.0,19.239999771118164,23.100000381469727,19.059999465942383,21.770000457763672,0.0
2026-02-06,37.5,40.79999923706055,36.957000732421875,40.43000030517578,1126500.0,62704.453125,71681.3046875,60074.203125,70555.390625,114674259489.0,7.230000019073486,8.390000343322754,7.119999885559082,8.239999771118164,82353100.0,13.010000228881836,14.5649995803833,12.8100004196167,14.449999809265137,25278000.0,154.55999755859375,165.52000427246094,151.57000732421875,165.1199951171875,19776100.0,1821.12939453125,2090.328125,1748.627685546875,2063.386962890625,64998454203.0,600.1900024414062,611.4099731445312,598.77001953125,609.6500244140625,78019300.0,21.239999771118164,21.489999771118164,19.989999771118164,20.3700008392334,0.0
2026-02-09,40.290000915527344,44.16899871826172,40.029998779296875,43.83000183105469,542200.0,70243.328125,71369.96875,68291.03125,70120.78125,52081598792.0,7.849999904632568,8.470000267028809,7.78000020980835,8.0600004196167,67741600.0,13.899999618530273,15.119999885559082,13.800000190734863,14.970000267028809,18191300.0,160.10000610351562,167.57000732421875,159.00999450683594,167.25,10618500.0,2087.92138671875,2144.97607421875,2008.3623046875,2103.567626953125,26750982266.0,607.5399780273438,616.4600219726562,605.0700073242188,614.3200073242188,56797600.0,17.950000762939453,19.200000762939453,16.899999618530273,17.360000610351562,0.0
2026-02-10,43.279998779296875,44.5,42.619998931884766,42.619998931884766,398700.0,70137.390625,70464.265625,67913.09375,68793.9609375,40593063077.0,8.0,8.149999618530273,7.639999866485596,7.659999847412109,45953200.0,14.5,15.319999694824219,14.5,14.829999923706055,14746500.0,162.55999755859375,167.9199981689453,161.86000061035156,162.50999450683594,8835200.0,2104.181884765625,2122.021484375,1990.1405029296875,2019.4974365234375,23267337087.0,615.3099975585938,617.02001953125,611.010009765625,611.469970703125,53938900.0,17.469999313354492,17.969999313354492,17.139999389648438,17.790000915527344,0.0
2026-02-11,43.040000915527344,43.16999816894531,40.220001220703125,41.63999938964844,408900.0,68791.859375,69242.6796875,65757.3046875,66991.96875,49671946030.0,7.630000114440918,7.900000095367432,7.28000020980835,7.559999942779541,49265200.0,14.949999809265137,15.114999771118164,14.279999732971191,14.800000190734863,17062500.0,157.6999969482422,158.10000610351562,148.85000610351562,153.1999969482422,13923800.0,2019.580078125,2030.409423828125,1903.6851806640625,1940.621337890625,23922680362.0,616.3800048828125,617.52001953125,607.6900024414062,613.1099853515625,58575100.0,17.8700008392334,18.959999084472656,16.75,17.649999618530273,0.0
2026-02-12,41.970001220703125,42.06999969482422,39.31999969482422,40.099998474121094,370600.0,66992.1953125,68339.4921875,65092.109375,66221.84375,44651071271.0,7.559999942779541,7.670000076293945,7.139999866485596,7.25,38590500.0,14.779999732971191,15.180000305175781,13.9350004196167,14.199999809265137,21918600.0,153.10000610351562,153.1999969482422,139.36000061035156,141.08999633789062,19986100.0,1940.8411865234375,1999.5028076171875,1897.3348388671875,1946.940673828125,20106364835.0,614.7100219726562,615.8099975585938,599.5700073242188,600.6400146484375,81378900.0,17.440000534057617,21.209999084472656,17.079999923706055,20.81999969482422,0.0
2026-02-13,40.61000061035156,42.97999954223633,39.400001525878906,41.34000015258789,671800.0,66213.375,69382.8359375,65835.78125,68857.84375,40820775886.0,7.5,8.079999923706055,7.320000171661377,7.920000076293945,50848000.0,14.390000343322754,15.619999885559082,14.010000228881836,15.220000267028809,19809700.0,153.6999969482422,167.64999389648438,146.16000366210938,164.32000732421875,32410100.0,1946.6107177734375,2069.456787109375,1924.136962890625,2048.52734375,20412430639.0,600.4299926757812,606.47998046875,596.4199829101562,601.9199829101562,69237500.0,21.479999542236328,22.399999618530273,18.920000076293945,20.600000381469727,0.0
2026-02-17,40.36000061035156,40.810001373291016,38.79999923706055,40.0,332900.0,68843.09375,69201.8671875,66615.28125,67494.21875,34866936040.0,7.679999828338623,7.880000114440918,7.329999923706055,7.510000228881836,41177900.0,14.777999877929688,15.0649995803833,14.085000038146973,14.649999618530273,17213300.0,162.47999572753906,170.5399932861328,158.39999389648438,166.02000427246094,16770600.0,1997.9217529296875,2013.8560791015625,1941.7789306640625,1992.1943359375,20929890501.0,598.3800048828125,603.9500122070312,593.3400268554688,601.2999877929688,69013800.0,21.739999771118164,22.959999084472656,19.760000228881836,20.290000915527344,0.0
2026-02-18,39.63999938964844,41.42499923706055,39.2599983215332,40.040000915527344,461000.0,67488.0234375,68434.4296875,65845.8984375,66425.3203125,33094301643.0,7.480000019073486,7.78000020980835,7.329999923706055,7.5,31304600.0,15.25,16.059999465942383,15.050000190734863,15.489999771118164,26762800.0,165.39999389648438,173.8800048828125,163.14999389648438,164.0500030517578,13792200.0,1992.195068359375,2037.1585693359375,1923.8134765625,1953.97412109375,20187307041.0,602.1099853515625,609.77001953125,600.719970703125,605.7899780273438,64250700.0,19.780000686645508,20.34000015258789,18.479999542236328,19.6200008392334,0.0
2026-02-19,38.939998626708984,40.78799819946289,38.290000915527344,40.689998626708984,264000.0,66425.625,67277.125,65637.4296875,66957.5234375,31492987019.0,7.420000076293945,8.079999923706055,7.309999942779541,7.960000038146973,36294000.0,15.270000457763672,16.25,15.119999885559082,16.219999313354492,17510400.0,162.4199981689453,167.5800018310547,161.1199951171875,165.94000244140625,8001700.0,1953.994140625,1985.8076171875,1906.822021484375,1948.2010498046875,17380103826.0,602.8099975585938,605.8200073242188,600.75,603.469970703125,60960800.0,19.34000015258789,21.110000610351562,19.229999542236328,20.229999542236328,0.0
2026-02-20,40.13999938964844,41.470001220703125,38.215999603271484,38.845001220703125,444300.0,66958.578125,68269.03125,66452.484375,68005.421875,47507867304.0,7.880000114440918,8.3100004196167,7.75,7.96999979019165,37531000.0,16.19499969482422,17.184999465942383,15.40999984741211,15.680000305175781,20495600.0,164.8800048828125,175.5500030517578,164.1199951171875,171.35000610351562,13692200.0,1948.268798828125,1980.2437744140625,1923.622802734375,1969.0223388671875,21682976627.0,600.1199951171875,610.3499755859375,599.22998046875,608.8099975585938,74127300.0,20.040000915527344,21.209999084472656,18.760000228881836,19.09000015258789,0.0
2026-02-23,38.0,39.970001220703125,37.62200164794922,39.7599983215332,282200.0,67668.4296875,67668.4296875,63924.4375,64616.73828125,50953457309.0,7.75,8.130000114440918,7.579999923706055,7.880000114440918,33052500.0,15.170000076293945,15.989999771118164,15.100000381469727,15.649999618530273,14920900.0,166.16000366210938,168.10000610351562,158.66000366210938,160.24000549316406,12685500.0,1958.1396484375,1958.1396484375,1838.0416259765625,1855.5028076171875,23731172668.0,606.6099853515625,608.010009765625,599.0499877929688,601.4099731445312,63859100.0,20.489999771118164,22.040000915527344,19.5,21.010000228881836,0.0
2026-02-24,39.33000183105469,43.058998107910156,38.849998474121094,42.709999084472656,380200.0,64616.015625,64992.15625,62553.1875,64080.04296875,40849331086.0,7.78000020980835,8.170000076293945,7.590000152587891,8.050000190734863,37255100.0,15.789999961853027,16.780000686645508,15.390000343322754,16.5,17052100.0,155.83999633789062,162.27999877929688,152.6999969482422,162.02999877929688,10442900.0,1855.4727783203125,1868.3206787109375,1804.1136474609375,1852.969482421875,18475122228.0,602.4000244140625,608.989990234375,599.72998046875,607.8699951171875,55023700.0,21.239999771118164,22.079999923706055,19.229999542236328,19.549999237060547,0.0
2026-02-25,43.70000076293945,44.16999816894531,42.13999938964844,42.34000015258789,499300.0,64077.76953125,69953.53125,63942.484375,67960.125,53629234355.0,8.390000343322754,8.84000015258789,8.15999984741211,8.569999694824219,57452200.0,17.030000686645508,17.408000946044922,16.735000610351562,17.079999923706055,17540100.0,171.77999877929688,185.82000732421875,169.75,183.94000244140625,23793900.0,1852.87548828125,2145.506103515625,1847.05419921875,2054.6279296875,27717195805.0,611.0700073242188,616.8300170898438,611.0,616.6799926757812,55710700.0,19.59000015258789,19.6200008392334,17.860000610351562,17.93000030517578,0.0
2026-02-26,42.11000061035156,42.869998931884766,40.814998626708984,42.16999816894531,381900.0,67954.8671875,68843.3515625,66523.734375,67453.7734375,42988597523.0,8.430000305175781,8.649999618530273,8.140000343322754,8.449999809265137,51112000.0,16.799999237060547,17.219999313354492,16.540000915527344,17.09000015258789,12662600.0,181.44000244140625,186.38999938964844,176.75,181.05999755859375,12746600.0,2053.78271484375,2082.78662109375,1976.3575439453125,2026.7926025390625,23327720766.0,615.5900268554688,615.5900268554688,603.97998046875,609.239990234375,96178900.0,18.06999969482422,20.540000915527344,17.5,18.6299991607666,0.0
2026-02-27,40.88999938964844,41.29999923706055,38.900001525878906,39.880001068115234,646900.0,67456.515625,68220.40625,64946.03515625,65881.796875,40283655942.0,9.680000305175781,9.84000015258789,8.930000305175781,8.9399995803833,102354900.0,16.690000534057617,16.940000534057617,15.779999732971191,16.290000915527344,15497700.0,175.35000610351562,179.05999755859375,171.80999755859375,175.85000610351562,11427900.0,2026.735107421875,2062.627197265625,1888.6287841796875,1930.7618408203125,21136821039.0,602.97998046875,608.3200073242188,602.1900024414062,607.2899780273438,68125200.0,19.280000686645508,21.739999771118164,18.770000457763672,19.860000610351562,0.0
2026-03-02,38.59000015258789,41.36399841308594,38.49599838256836,40.43000030517578,383500.0,65734.078125,70044.0,65303.13671875,68775.8515625,56698092052.0,8.609999656677246,9.84000015258789,8.4399995803833,9.449999809265137,70189900.0,15.600000381469727,16.899999618530273,15.5,16.43000030517578,19694000.0,172.5,186.35000610351562,172.22000122070312,185.24000549316406,12306800.0,1939.0587158203125,2085.427978515625,1922.4390869140625,2027.2689208984375,26235436166.0,598.8599853515625,609.9199829101562,597.989990234375,608.0900268554688,75264600.0,24.65999984741211,25.239999771118164,20.3700008392334,21.440000534057617,0.0
2026-03-03,38.47999954223633,38.959999084472656,37.0,37.880001068115234,533600.0,68785.078125,69232.890625,66237.6171875,68293.6484375,47947999049.0,9.020000457763672,9.15999984741211,8.609999656677246,8.65999984741211,51493600.0,15.914999961853027,16.290000915527344,15.14799976348877,15.289999961853027,24626100.0,177.17999267578125,186.3000030517578,172.0500030517578,182.36000061035156,12828800.0,2027.407958984375,2040.7916259765625,1930.4029541015625,1982.7689208984375,24100196312.0,596.3300170898438,603.9600219726562,591.8699951171875,601.5800170898438,97015500.0,24.56999969482422,28.149999618530273,22.18000030517578,23.56999969482422,0.0
2026-03-04,39.33000183105469,41.709999084472656,39.33000183105469,41.20000076293945,981500.0,68290.5625,74051.8046875,67437.40625,72710.578125,75073101274.0,9.109999656677246,9.550000190734863,8.869999885559082,9.289999961853027,61220700.0,15.710000038146973,17.014999389648438,15.520000457763672,16.530000686645508,21174700.0,195.91000366210938,212.07000732421875,195.39999389648438,208.92999267578125,27200300.0,1982.711181640625,2198.65673828125,1946.0396728515625,2126.50537109375,33610946768.0,604.1599731445312,612.8800048828125,603.4299926757812,610.75,70943900.0,24.389999389648438,24.8700008392334,20.399999618530273,21.149999618530273,0.0
2026-03-05,40.20000076293945,40.779998779296875,37.797000885009766,39.25,596300.0,72712.65625,73555.7890625,70654.8828125,70841.125,51172841727.0,9.09000015258789,9.09000015258789,8.5,8.770000457763672,49553100.0,16.450000762939453,16.610000610351562,15.050000190734863,15.600000381469727,21039000.0,205.75,213.5,201.5,205.7100067138672,15036600.0,2126.560546875,2163.0361328125,2056.01904296875,2071.60546875,22383576284.0,607.4000244140625,612.760009765625,602.260009765625,608.9099731445312,89602400.0,22.110000610351562,25.84000015258789,20.549999237060547,23.75,0.0
2026-03-06,37.79999923706055,38.5,35.81999969482422,36.06999969482422,1047600.0,70842.15625,71378.5703125,67757.8203125,68136.4921875,43776962871.0,8.460000038146973,8.529999732971191,7.889999866485596,8.010000228881836,36530700.0,15.055000305175781,15.09000015258789,13.9350004196167,14.164999961853027,20747700.0,197.75999450683594,202.74000549316406,194.66000366210938,197.22000122070312,11504900.0,2072.025634765625,2092.51513671875,1957.0150146484375,1978.751220703125,19733648079.0,600.3099975585938,606.0,598.3300170898438,599.75,86302300.0,23.200000762939453,29.93000030517578,22.920000076293945,29.489999771118164,0.0
2026-03-09,35.529998779296875,37.63999938964844,34.95000076293945,37.33000183105469,662800.0,65969.5859375,69474.9453125,65858.0078125,68402.3828125,49499875378.0,8.0600004196167,8.739999771118164,7.960000038146973,8.65999984741211,42397700.0,13.90999984741211,14.789999961853027,13.569999694824219,14.699999809265137,17254400.0,198.0,203.49000549316406,192.6300048828125,199.7899932861328,12064600.0,1936.637451171875,2052.327392578125,1930.59912109375,1992.938232421875,24015826480.0,594.22998046875,609.27001953125,591.3300170898438,607.760009765625,93068200.0,35.119998931884766,35.29999923706055,24.760000228881836,25.5,0.0
2026-03-10,37.4900016784668,38.52000045776367,37.11000061035156,37.36000061035156,897400.0,68402.71875,71770.8984375,68402.71875,69926.921875,54003996096.0,8.699999809265137,8.869999885559082,8.510000228881836,8.569999694824219,42957000.0,14.850000381469727,15.390000343322754,14.529999732971191,14.640000343322754,15746600.0,204.42999267578125,206.00999450683594,194.75,196.52000427246094,10846100.0,1992.986083984375,2087.9853515625,1992.01416015625,2037.1204833984375,23552353781.0,607.780029296875,613.2899780273438,605.4199829101562,607.77001953125,64078900.0,24.389999389648438,26.010000228881836,22.190000534057617,24.93000030517578,0.0
2026-03-11,37.959999084472656,40.125,37.8650016784668,38.91999816894531,433300.0,69931.25,71337.6640625,68998.8671875,70204.8828125,45236859848.0,8.600000381469727,8.779999732971191,8.229999542236328,8.550000190734863,38141200.0,14.680000305175781,15.265000343322754,14.350000381469727,14.8100004196167,15230500.0,197.50999450683594,203.10000610351562,192.52000427246094,198.6300048828125,9531700.0,2037.1212158203125,2085.286376953125,2008.0386962890625,2051.5732421875,19031715359.0,608.9500122070312,612.4299926757812,605.030029296875,607.6900024414062,60114800.0,24.899999618530273,26.229999542236328,23.75,24.229999542236328,0.0
2026-03-12,38.04999923706055,38.20000076293945,36.70000076293945,37.959999084472656,344400.0,70209.765625,70775.828125,69230.15625,70493.4609375,40871848129.0,8.4399995803833,8.779999732971191,8.300000190734863,8.760000228881836,37631600.0,14.454999923706055,14.75,13.930000305175781,14.5,16202900.0,196.1300048828125,198.0,192.4600067138672,193.22999572753906,7967100.0,2051.7666015625,2094.32568359375,2019.27783203125,2073.13623046875,20624954899.0,602.760009765625,604.1400146484375,597.0499877929688,597.260009765625,71836600.0,25.479999542236328,27.329999923706055,24.600000381469727,27.290000915527344,0.0
2026-03-13,38.93000030517578,40.5099983215332,37.95000076293945,38.275001525878906,551600.0,70497.046875,73927.328125,70410.7265625,70968.265625,61167226505.0,9.180000305175781,10.029999732971191,9.140000343322754,9.319999694824219,73339000.0,15.0,15.5600004196167,14.005000114440918,14.039999961853027,19874700.0,203.75999450683594,207.1300048828125,193.83999633789062,195.52999877929688,12137100.0,2073.289306640625,2206.813232421875,2071.582275390625,2092.5634765625,29345212033.0,599.72998046875,603.5999755859375,592.5700073242188,593.719970703125,63145500.0,27.850000381469727,28.469999313354492,24.670000076293945,27.190000534057617,0.0
2026-03-16,40.27000045776367,40.88999938964844,39.650001525878906,40.45000076293945,480300.0,72798.171875,74901.859375,72300.6328125,74861.0859375,55572438409.0,9.760000228881836,9.84000015258789,9.140000343322754,9.229999542236328,47904200.0,14.630000114440918,14.880000114440918,14.180000305175781,14.399999618530273,18671400.0,201.80999755859375,206.44000244140625,198.6199951171875,203.32000732421875,13054000.0,2177.782958984375,2384.466552734375,2166.00244140625,2351.176025390625,38938369545.0,600.0399780273438,603.8599853515625,599.1099853515625,600.3800048828125,49077200.0,25.8799991607666,26.420000076293945,23.229999542236328,23.510000228881836,0.0
2026-03-17,39.880001068115234,40.79499816894531,39.25,40.130001068115234,410000.0,74855.296875,75988.3984375,73444.2265625,73922.4765625,49500721728.0,9.210000038146973,9.460000038146973,9.050000190734863,9.239999771118164,35673200.0,14.220000267028809,14.98900032043457,14.180000305175781,14.680000305175781,14784800.0,202.27000427246094,213.47000122070312,202.1300048828125,210.22999572753906,11948000.0,2351.134765625,2375.455078125,2297.668701171875,2318.053466796875,26737564550.0,603.1400146484375,605.9000244140625,601.8699951171875,603.3099975585938,47106600.0,24.559999465942383,24.579999923706055,21.8700008392334,22.3700008392334,0.0
2026-03-18,39.619998931884766,40.369998931884766,38.880001068115234,39.099998474121094,311600.0,73936.8515625,74658.9765625,70503.859375,71245.578125,46229011155.0,9.039999961853027,9.329999923706055,8.890000343322754,8.920000076293945,40559700.0,14.460000038146973,14.67199993133545,13.925000190734863,14.100000381469727,18597900.0,206.77000427246094,209.0,201.13999938964844,202.2899932861328,12602200.0,2318.556884765625,2348.904296875,2154.584228515625,2203.671630859375,25617966362.0,601.489990234375,603.1599731445312,594.5599975585938,594.9000244140625,56128000.0,21.510000228881836,25.1299991607666,21.469999313354492,25.09000015258789,0.0
2026-03-19,37.88999938964844,39.435001373291016,37.11000061035156,39.099998474121094,317100.0,71250.3515625,71598.84375,68805.5234375,69912.7890625,44631433398.0,8.640000343322754,9.359999656677246,8.369999885559082,9.220000267028809,42849900.0,13.699999809265137,14.350000381469727,13.253000259399414,14.140000343322754,12493400.0,195.33999633789062,205.5,191.8699951171875,202.91000366210938,9273000.0,2203.478759765625,2232.203857421875,2099.88916015625,2137.423828125,24090913749.0,589.510009765625,595.7999877929688,587.0800170898438,593.02001953125,75597600.0,25.600000381469727,27.520000457763672,23.540000915527344,24.059999465942383,0.0
2026-03-20,38.849998474121094,39.31999969482422,36.415000915527344,37.68000030517578,454400.0,69911.53125,71346.796875,69398.8828125,70522.5859375,38299078407.0,9.09000015258789,9.140000343322754,8.420000076293945,8.460000038146973,50901300.0,14.029999732971191,14.100000381469727,13.010000228881836,13.380000114440918,15573500.0,202.5,203.3000030517578,194.7899932861328,197.5,13305100.0,2137.394287109375,2175.699462890625,2117.276123046875,2146.4970703125,17970488517.0,591.0599975585938,591.1699829101562,578.5399780273438,582.0599975585938,91964700.0,24.459999084472656,29.280000686645508,23.68000030517578,26.780000686645508,0.0
2026-03-23,38.36000061035156,40.65999984741211,38.290000915527344,39.400001525878906,386300.0,67843.0,71782.2578125,67458.84375,70914.859375,51508669357.0,8.600000381469727,9.25,8.569999694824219,8.90999984741211,47208500.0,13.40999984741211,14.585000038146973,13.40999984741211,14.369999885559082,16517600.0,198.60000610351562,203.9499969482422,196.11000061035156,200.6199951171875,12466500.0,2052.953125,2195.99169921875,2023.2718505859375,2152.14599609375,28509077302.0,590.52001953125,595.0800170898438,585.9600219726562,588.0,89936100.0,30.040000915527344,31.040000915527344,20.280000686645508,26.149999618530273,0.0
2026-03-24,39.150001525878906,39.869998931884766,37.86000061035156,38.869998931884766,317600.0,70912.671875,71371.3046875,68920.6953125,70517.859375,40181522399.0,8.829999923706055,8.979999542236328,8.149999618530273,8.25,41068500.0,14.15999984741211,14.729999542236328,14.024999618530273,14.329999923706055,13309100.0,199.10000610351562,201.75999450683594,177.60000610351562,181.0399932861328,20833000.0,2152.114501953125,2174.325927734375,2103.3828125,2155.704345703125,18389631713.0,584.8099975585938,587.9299926757812,581.9299926757812,583.97998046875,57750900.0,25.90999984741211,27.940000534057617,25.639999389648438,26.950000762939453,0.0
2026-03-25,40.33000183105469,41.349998474121094,39.494998931884766,40.29999923706055,378500.0,70520.046875,71985.7421875,70383.59375,71309.8828125,35409791747.0,8.579999923706055,8.729999542236328,8.0600004196167,8.279999732971191,38872400.0,14.800000190734863,15.25,14.470000267028809,15.15999984741211,16018100.0,184.5800018310547,190.7100067138672,180.05999755859375,181.10000610351562,10432500.0,2155.719482421875,2198.369873046875,2146.6162109375,2168.021484375,17086301657.0,589.1400146484375,591.3699951171875,585.6900024414062,587.8200073242188,60475500.0,25.790000915527344,26.670000076293945,24.81999969482422,25.329999923706055,0.0
2026-03-26,39.20000076293945,39.540000915527344,36.81999969482422,37.08000183105469,800800.0,71310.1171875,71410.390625,68118.3515625,68791.625,38962070215.0,8.579999923706055,9.399999618530273,8.460000038146973,8.579999923706055,106517600.0,14.829999923706055,14.899999618530273,13.640000343322754,14.005000114440918,14665400.0,177.0,179.75,171.92999267578125,173.3800048828125,9402600.0,2168.02880859375,2171.156982421875,2033.7310791015625,2059.578369140625,18628112246.0,582.5999755859375,584.6300048828125,573.4299926757812,573.7899780273438,81492100.0,26.489999771118164,28.489999771118164,26.1200008392334,27.440000534057617,0.0
2026-03-27,36.54999923706055,36.54999923706055,34.599998474121094,35.189998626708984,429100.0,68790.8359375,69117.53125,65532.5703125,66338.375,46483453594.0,8.3100004196167,8.40999984741211,7.710000038146973,8.020000457763672,50702400.0,13.65999984741211,13.670000076293945,12.663000106811523,12.800000190734863,17530700.0,168.0500030517578,168.74000549316406,159.8300018310547,161.13999938964844,12289900.0,2059.44873046875,2075.17041015625,1971.5067138671875,1991.27197265625,19453998121.0,570.8099975585938,571.02001953125,561.5700073242188,562.5800170898438,82702200.0,27.540000915527344,31.649999618530273,27.540000915527344,31.049999237060547,0.0
2026-03-30,35.880001068115234,35.96099853515625,31.790000915527344,32.33000183105469,463300.0,65958.3515625,68087.2890625,65759.8046875,66691.4453125,37694994180.0,8.170000076293945,8.279999732971191,7.639999866485596,7.800000190734863,36120400.0,12.904999732971191,13.0600004196167,11.5,11.829999923706055,16882500.0,164.52999877929688,166.5,158.4600067138672,160.7899932861328,11775200.0,1982.5506591796875,2082.064697265625,1979.076904296875,2023.514892578125,17840662425.0,567.3800048828125,568.0499877929688,555.5999755859375,558.280029296875,70602600.0,30.790000915527344,31.520000457763672,29.329999923706055,30.610000610351562,0.0
2026-03-31,33.119998931884766,34.91999816894531,32.45500183105469,34.81999969482422,499400.0,66694.5859375,68495.2734375,65950.4375,68233.3125,42997691338.0,7.829999923706055,8.199999809265137,7.630000114440918,8.15999984741211,47427000.0,12.15999984741211,12.479999542236328,11.515000343322754,12.359999656677246,18025000.0,163.8000030517578,175.83999633789062,162.17999267578125,174.61000061035156,12665100.0,2023.5206298828125,2118.796875,2011.7952880859375,2104.708251953125,21278561395.0,564.2899780273438,578.6400146484375,564.2100219726562,577.1799926757812,95878000.0,29.530000686645508,29.639999389648438,25.079999923706055,25.25,0.0
2026-04-01,35.459999084472656,36.060001373291016,34.66999816894531,34.86000061035156,380100.0,68232.890625,69230.359375,67555.359375,68078.5546875,36465393617.0,8.220000267028809,8.329999923706055,8.0,8.039999961853027,31162800.0,12.65999984741211,12.869999885559082,12.420000076293945,12.550000190734863,13290900.0,179.0,179.3000030517578,171.72000122070312,172.99000549316406,8828600.0,2104.717529296875,2165.666259765625,2082.291748046875,2138.737060546875,19542997434.0,581.47998046875,587.739990234375,580.4199829101562,584.3099975585938,79435100.0,24.299999237060547,25.350000381469727,23.5,24.540000915527344,0.0
2026-04-02,33.220001220703125,35.790000915527344,32.970001220703125,35.7599983215332,373100.0,68077.8984375,68633.1484375,65725.2578125,66888.5703125,39323384518.0,7.78000020980835,8.770000457763672,7.630000114440918,8.710000038146973,50528900.0,11.913999557495117,13.0,11.75,12.859999656677246,14491000.0,167.6300048828125,173.02999877929688,163.55999755859375,171.4600067138672,8869300.0,2138.7236328125,2158.15771484375,2016.989990234375,2056.8525390625,18847170816.0,573.969970703125,586.0499877929688,571.9199829101562,584.97998046875,50941700.0,26.780000686645508,27.889999389648438,23.8700008392334,23.8700008392334,0.0
2026-04-06,35.900001525878906,37.21500015258789,35.900001525878906,36.70000076293945,265300.0,68982.9140625,70305.421875,68347.078125,68859.828125,39542143229.0,8.8100004196167,9.140000343322754,8.760000228881836,8.850000381469727,36599100.0,12.960000038146973,13.710000038146973,12.949999809265137,13.520000457763672,12020400.0,175.10000610351562,177.89999389648438,173.47000122070312,174.7899932861328,7125200.0,2108.935791015625,2172.985107421875,2089.10009765625,2107.761474609375,19097527675.0,586.22998046875,590.6099853515625,584.6900024414062,588.5,35108500.0,24.93000030517578,25.299999237060547,23.780000686645508,24.170000076293945,0.0
2026-04-07,35.9900016784668,37.630001068115234,35.20000076293945,37.56999969482422,361100.0,68859.375,72732.4296875,67740.5078125,71940.703125,44650511480.0,8.65999984741211,8.979999542236328,8.199999809265137,8.960000038146973,42383900.0,13.300000190734863,14.199999809265137,13.239999771118164,14.1899995803833,14780900.0,172.1199951171875,175.25999450683594,166.0500030517578,175.17999267578125,7653100.0,2107.784912109375,2270.594970703125,2061.467529296875,2241.806640625,22588914083.0,585.6400146484375,588.97998046875,578.4000244140625,588.5900268554688,49948200.0,25.09000015258789,28.0,24.34000015258789,25.780000686645508,0.0
2026-04-08,40.400001525878906,40.86000061035156,38.84000015258789,40.5099983215332,555200.0,71950.1484375,72825.1875,70707.46875,71123.359375,42444631703.0,9.510000228881836,9.770000457763672,9.180000305175781,9.5,50071900.0,15.489999771118164,16.315000534057617,15.329999923706055,16.110000610351562,28412100.0,187.88999938964844,189.57000732421875,172.9600067138672,175.08999633789062,9802400.0,2242.276611328125,2269.8798828125,2181.231201171875,2190.33544921875,21469476310.0,608.7100219726562,609.9000244140625,602.1199951171875,606.0900268554688,63086000.0,20.969999313354492,22.170000076293945,19.90999984741211,21.040000915527344,0.0
2026-04-09,39.970001220703125,42.290000915527344,39.900001525878906,41.36000061035156,843900.0,71120.5703125,73107.265625,70486.359375,71767.828125,38799581473.0,9.350000381469727,10.020000457763672,9.300000190734863,9.670000076293945,50414800.0,16.0,17.174999237060547,15.96500015258789,16.690000534057617,18245200.0,175.8300018310547,177.13999938964844,166.39999389648438,169.02000427246094,10754900.0,2190.33251953125,2243.972900390625,2158.017578125,2189.14404296875,17218638798.0,605.9299926757812,610.5,603.030029296875,610.1900024414062,37837500.0,21.25,21.6299991607666,19.450000762939453,19.489999771118164,0.0
